-4.000000000	0.00422456	0.00130827	0.00035178	0.00159043	0.00272800	0.00049737
-3.992992993	0.00430419	0.00134081	0.00036846	0.00162103	0.00277562	0.00051423
-3.985985986	0.00438518	0.00137409	0.00038586	0.00165219	0.00282400	0.00053161
-3.978978979	0.00446755	0.00140812	0.00040399	0.00168391	0.00287317	0.00054953
-3.971971972	0.00455133	0.00144290	0.00042288	0.00171619	0.00292312	0.00056799
-3.964964965	0.00463652	0.00147847	0.00044256	0.00174906	0.00297387	0.00058702
-3.957957958	0.00472316	0.00151483	0.00046306	0.00178252	0.00302544	0.00060662
-3.950950951	0.00481127	0.00155199	0.00048440	0.00181658	0.00307783	0.00062682
-3.943943944	0.00490086	0.00158998	0.00050663	0.00185124	0.00313105	0.00064762
-3.936936937	0.00499196	0.00162881	0.00052976	0.00188653	0.00318513	0.00066905
-3.929929930	0.00508460	0.00166850	0.00055383	0.00192244	0.00324006	0.00069113
-3.922922923	0.00517878	0.00170905	0.00057888	0.00195900	0.00329587	0.00071386
-3.915915916	0.00527455	0.00175050	0.00060494	0.00199620	0.00335256	0.00073727
-3.908908909	0.00537191	0.00179285	0.00063203	0.00203407	0.00341015	0.00076137
-3.901901902	0.00547089	0.00183613	0.00066021	0.00207260	0.00346865	0.00078618
-3.894894895	0.00557153	0.00188034	0.00068950	0.00211182	0.00352807	0.00081172
-3.887887888	0.00567383	0.00192552	0.00071994	0.00215174	0.00358843	0.00083801
-3.880880881	0.00577782	0.00197167	0.00075157	0.00219235	0.00364974	0.00086506
-3.873873874	0.00588354	0.00201881	0.00078443	0.00223369	0.00371201	0.00089291
-3.866866867	0.00599100	0.00206697	0.00081856	0.00227575	0.00377526	0.00092156
-3.859859860	0.00610022	0.00211616	0.00085400	0.00231855	0.00383951	0.00095103
-3.852852853	0.00621124	0.00216641	0.00089079	0.00236210	0.00390475	0.00098136
-3.845845846	0.00632408	0.00221772	0.00092898	0.00240642	0.00397102	0.00101255
-3.838838839	0.00643877	0.00227012	0.00096862	0.00245151	0.00403832	0.00104464
-3.831831832	0.00655532	0.00232364	0.00100974	0.00249739	0.00410666	0.00107764
-3.824824825	0.00667377	0.00237828	0.00105240	0.00254407	0.00417607	0.00111157
-3.817817818	0.00679415	0.00243408	0.00109664	0.00259157	0.00424656	0.00114646
-3.810810811	0.00691648	0.00249105	0.00114251	0.00263989	0.00431813	0.00118233
-3.803803804	0.00704078	0.00254921	0.00119007	0.00268905	0.00439082	0.00121921
-3.796796797	0.00716710	0.00260859	0.00123935	0.00273907	0.00446463	0.00125712
-3.789789790	0.00729544	0.00266921	0.00129043	0.00278995	0.00453957	0.00129608
-3.782782783	0.00742585	0.00273108	0.00134334	0.00284171	0.00461567	0.00133612
-3.775775776	0.00755835	0.00279424	0.00139815	0.00289437	0.00469294	0.00137727
-3.768768769	0.00769297	0.00285870	0.00145491	0.00294793	0.00477140	0.00141955
-3.761761762	0.00782974	0.00292449	0.00151368	0.00300242	0.00485106	0.00146298
-3.754754755	0.00796868	0.00299162	0.00157452	0.00305784	0.00493194	0.00150761
-3.747747748	0.00810984	0.00306014	0.00163748	0.00311422	0.00501405	0.00155344
-3.740740741	0.00825323	0.00313005	0.00170264	0.00317157	0.00509742	0.00160052
-3.733733734	0.00839890	0.00320138	0.00177004	0.00322989	0.00518206	0.00164887
-3.726726727	0.00854686	0.00327416	0.00183975	0.00328922	0.00526798	0.00169851
-3.719719720	0.00869715	0.00334842	0.00191185	0.00334956	0.00535521	0.00174949
-3.712712713	0.00884981	0.00342417	0.00198639	0.00341092	0.00544376	0.00180182
-3.705705706	0.00900486	0.00350144	0.00206344	0.00347333	0.00553365	0.00185555
-3.698698699	0.00916233	0.00358027	0.00214307	0.00353680	0.00562491	0.00191069
-3.691691692	0.00932227	0.00366067	0.00222535	0.00360135	0.00571753	0.00196729
-3.684684685	0.00948470	0.00374268	0.00231036	0.00366700	0.00581156	0.00202538
-3.677677678	0.00964965	0.00382631	0.00239816	0.00373375	0.00590700	0.00208498
-3.670670671	0.00981716	0.00391160	0.00248882	0.00380163	0.00600387	0.00214614
