3285000	37.64202	-84.66078	5	309.5	822.34	1.625	4.500	-4.363	2.769	-2.685	-1.078	1.625	4.650	-4.242	2.862	-2.610	-0.986
2018000	37.66596	-79.91144	5	658.6	852.34	1.775	4.275	-4.084	2.408	-2.301	-0.986	1.700	4.900	-4.313	2.882	-2.537	-0.917
3213700	37.67316	-82.28014	5	552.6	2425.06	1.700	4.500	-4.215	2.647	-2.479	-0.999	1.700	4.625	-4.281	2.721	-2.518	-0.979
6921070	37.68265	-93.37033	3	366.9	712.59	1.800	4.525	-4.362	2.514	-2.423	-0.955	1.600	4.700	-4.380	2.938	-2.737	-0.968
7167500	37.70821	-96.2236	3	378.1	319.62	1.700	4.450	-4.666	2.618	-2.745	-1.153	1.425	4.825	-4.373	3.386	-3.069	-1.007
2027000	37.71542	-78.98169	5	489.5	240.77	1.425	4.875	-4.355	3.421	-3.056	-1.042	1.375	5.050	-4.294	3.673	-3.123	-0.951
11266500	37.71687	-119.66628	2	2612.6	833.08	1.650	4.550	-4.640	2.758	-2.812	-1.110	1.625	4.725	-4.284	2.908	-2.636	-0.941
2014000	37.72901	-80.04228	5	712.2	396.78	1.750	4.475	-4.124	2.557	-2.357	-0.966	1.800	4.700	-4.261	2.611	-2.367	-0.942
11264500	37.73159	-119.55877	2	2658.6	467.98	1.650	4.425	-4.629	2.682	-2.806	-1.132	1.625	4.700	-4.269	2.892	-2.627	-0.943
6921200	37.75047	-93.26618	3	315.0	323.62	1.850	4.625	-4.325	2.500	-2.338	-0.945	1.625	4.950	-4.406	3.046	-2.711	-0.928
2016000	37.7918	-79.75949	5	670.1	1194.55	1.600	4.300	-4.078	2.688	-2.548	-1.031	1.600	4.675	-4.137	2.922	-2.586	-0.951
3300400	37.83284	-85.29607	3	247.2	1128.58	1.750	4.750	-4.474	2.714	-2.557	-1.021	1.575	5.175	-4.371	3.286	-2.775	-0.939
6919500	37.8342	-93.87549	3	290.5	1069.42	1.750	4.575	-4.590	2.614	-2.623	-1.027	1.675	4.650	-4.313	2.776	-2.575	-0.966
11284400	37.84187	-120.18491	2	900.3	41.72	1.575	3.775	-4.041	2.397	-2.566	-1.109	1.525	5.025	-4.283	3.295	-2.809	-0.918
9378170	37.84666	-109.36956	2	2320.5	21.9	1.675	4.700	-5.006	2.806	-2.989	-1.073	1.600	4.775	-4.391	2.984	-2.745	-0.958
2028500	37.86959	-78.82335	5	448.7	245.45	1.450	4.675	-4.297	3.224	-2.963	-1.069	1.375	4.900	-4.220	3.564	-3.069	-0.938
6917000	38.01897	-94.71367	3	312.7	765.78	1.725	4.375	-4.303	2.536	-2.495	-1.036	1.600	4.700	-4.397	2.938	-2.748	-0.980
2011400	38.04235	-79.88144	5	757.6	407.72	1.575	4.425	-4.144	2.810	-2.631	-0.991	1.600	4.450	-4.166	2.781	-2.604	-0.996
7014500	38.15853	-91.10846	3	321.1	3845.5	1.750	4.350	-3.954	2.486	-2.260	-0.969	1.675	4.725	-4.244	2.821	-2.534	-0.928
3182500	38.18595	-80.13062	5	942.7	1364.97	1.600	4.650	-4.322	2.906	-2.701	-1.006	1.625	4.800	-4.351	2.954	-2.678	-0.952
2015700	38.1954	-79.57032	5	781.7	285.41	1.600	4.325	-4.131	2.703	-2.582	-1.022	1.600	4.425	-4.135	2.766	-2.584	-0.995
7180500	38.19645	-96.82458	3	428.6	275.51	1.550	4.800	-4.751	3.097	-3.065	-1.092	1.450	5.000	-4.383	3.448	-3.023	-0.961
5595730	38.25394	-89.03979	3	144.8	236.76	1.625	4.550	-4.020	2.800	-2.474	-0.920	1.450	5.050	-4.198	3.483	-2.895	-0.870
10234500	38.28053	-112.56827	2	2853.2	236.42	1.675	4.775	-5.004	2.851	-2.987	-1.243	1.625	4.700	-4.361	2.892	-2.684	-1.040
3187500	38.29539	-80.52648	5	948.3	207.41	1.900	4.275	-4.242	2.250	-2.233	-1.071	1.900	4.575	-4.420	2.408	-2.326	-1.025
1666500	38.32513	-78.09556	5	211.6	463.15	1.550	4.575	-4.249	2.952	-2.741	-0.989	1.450	4.750	-4.246	3.276	-2.928	-0.937
1667500	38.35041	-77.975	5	243.0	1209.75	1.450	4.450	-4.197	3.069	-2.894	-1.022	1.350	4.775	-4.180	3.537	-3.096	-0.948
3186500	38.379	-80.48397	5	1106.1	329.68	1.825	4.400	-4.247	2.411	-2.327	-1.032	1.775	4.625	-4.325	2.606	-2.436	-1.007
6934000	38.38881	-91.81989	3	347.3	8264.9	1.725	4.225	-4.049	2.449	-2.347	-0.982	1.775	4.350	-4.209	2.451	-2.372	-0.962
5593575	38.44172	-89.41675	3	139.8	217.67	1.525	4.550	-3.740	2.984	-2.452	-0.849	1.550	4.900	-4.240	3.161	-2.736	-0.856
1664000	38.53068	-77.8136	5	250.2	1605.1	1.575	4.700	-4.226	2.984	-2.683	-0.934	1.450	4.725	-4.245	3.259	-2.928	-0.927
3180500	38.54373	-79.83312	5	1050.5	345.06	1.625	4.650	-4.315	2.862	-2.655	-1.000	1.625	4.825	-4.376	2.969	-2.693	-0.980
6910800	38.56701	-95.96163	3	412.0	444.6	1.550	4.600	-4.354	2.968	-2.809	-1.017	1.400	4.900	-4.238	3.500	-3.027	-0.950
1632000	38.63706	-78.8528	5	633.6	543.36	1.650	4.725	-4.163	2.864	-2.523	-0.937	1.425	5.100	-4.364	3.579	-3.062	-0.927
3237280	38.64369	-83.21574	5	278.1	32.95	1.750	4.775	-4.519	2.729	-2.582	-1.033	1.675	5.050	-4.464	3.015	-2.665	-0.961
1632900	38.69345	-78.64279	5	446.9	245.05	1.700	4.400	-4.074	2.588	-2.396	-0.967	1.675	4.525	-4.128	2.701	-2.465	-0.934
6906800	38.70225	-92.97883	3	274.6	1414.75	1.575	4.800	-4.424	3.048	-2.809	-1.022	1.500	5.100	-4.339	3.400	-2.892	-0.951
6911900	38.71069	-95.83603	3	381.2	293.06	1.575	4.750	-4.414	3.016	-2.803	-0.995	1.450	4.875	-4.240	3.362	-2.924	-0.937
1487000	38.72833	-75.56186	5	14.5	187.41	1.800	4.400	-4.189	2.444	-2.327	-1.003	1.650	4.875	-4.329	2.955	-2.624	-0.918
3237500	38.80368	-83.42102	5	274.3	1003.21	1.775	4.775	-4.312	2.690	-2.429	-1.018	1.700	4.800	-4.308	2.824	-2.534	-1.001
3366500	38.80422	-85.67386	3	237.6	755.22	1.525	4.700	-4.259	3.082	-2.793	-1.046	1.650	4.750	-4.195	2.879	-2.542	-1.008
3050000	38.80927	-79.88173	5	874.8	487.29	1.800	4.250	-4.206	2.361	-2.337	-1.071	1.750	4.425	-4.301	2.529	-2.458	-1.056
3238500	38.85813	-83.92854	5	285.8	568.5	1.875	4.925	-4.475	2.627	-2.387	-1.014	1.825	5.100	-4.484	2.795	-2.457	-0.962
9107000	38.86027	-106.5667	3	3306.2	331.62	1.675	4.325	-4.140	2.582	-2.472	-1.073	1.775	4.475	-4.222	2.521	-2.379	-1.028
3291780	38.87811	-85.25718	3	251.9	71.41	1.525	4.975	-4.351	3.262	-2.853	-1.038	1.725	4.900	-4.291	2.841	-2.488	-0.992
5592575	38.93699	-88.95284	3	175.9	115.25	1.625	4.575	-4.140	2.815	-2.548	-0.951	1.550	4.900	-4.289	3.161	-2.767	-0.902
1606500	38.99122	-79.17587	5	875.0	1684.55	1.625	4.575	-4.169	2.815	-2.566	-0.964	1.575	4.775	-4.285	3.032	-2.721	-0.958
1491000	38.99719	-75.78581	5	15.1	292.04	1.825	4.925	-4.383	2.699	-2.402	-0.952	1.800	4.900	-4.404	2.722	-2.447	-0.932
5514500	39.0088	-90.97754	3	221.9	2407.41	1.600	4.675	-4.354	2.922	-2.721	-1.009	1.500	4.900	-4.265	3.267	-2.843	-0.917
3346000	39.01004	-87.94559	3	178.4	814.69	1.575	4.375	-3.953	2.778	-2.510	-0.986	1.475	4.600	-4.167	3.119	-2.825	-0.940
1644000	39.01955	-77.57749	5	172.7	859.17	1.700	4.500	-4.283	2.647	-2.519	-0.987	1.575	4.900	-4.312	3.111	-2.738	-0.911
6878000	39.03111	-97.04029	3	397.6	776.42	1.675	4.425	-4.356	2.642	-2.600	-1.071	1.350	4.950	-4.252	3.667	-3.150	-0.884
6888500	39.06265	-96.15025	3	380.4	842.35	1.650	4.475	-4.543	2.712	-2.753	-1.072	1.325	5.050	-4.263	3.811	-3.217	-0.930
3159540	39.06369	-81.8818	5	245.2	400.85	1.675	4.575	-4.181	2.731	-2.496	-0.997	1.675	4.875	-4.284	2.910	-2.557	-0.928
1634500	39.08122	-78.32945	5	372.5	263.98	1.700	4.775	-4.300	2.809	-2.529	-0.948	1.575	4.675	-4.275	2.968	-2.714	-0.953
6892000	39.11633	-95.01088	3	316.1	1092.72	1.700	4.650	-4.539	2.735	-2.670	-1.090	1.525	5.200	-4.437	3.410	-2.909	-0.891
3069500	39.12288	-79.68117	5	973.8	1856.85	1.625	4.925	-4.378	3.031	-2.694	-0.956	1.675	4.900	-4.389	2.925	-2.620	-0.973
3066000	39.12705	-79.46838	5	988.0	222.79	1.550	4.975	-4.390	3.210	-2.832	-0.959	1.575	5.125	-4.408	3.254	-2.799	-0.925
6876700	39.13907	-97.83696	3	450.5	1056.44	1.425	4.575	-4.644	3.211	-3.259	-1.207	1.275	4.750	-4.347	3.725	-3.409	-0.974
5593900	39.14894	-89.35231	3	201.5	145.45	1.675	4.300	-4.101	2.567	-2.449	-0.987	1.550	4.850	-4.223	3.129	-2.724	-0.894
11451100	39.16545	-122.61999	2	903.9	155.09	1.700	3.625	-3.956	2.132	-2.327	-1.106	1.550	4.875	-4.331	3.145	-2.794	-0.927
9081600	39.23221	-107.22727	3	3143.2	432.89	1.825	4.100	-4.330	2.247	-2.372	-1.164	1.775	4.350	-4.274	2.451	-2.408	-1.033
1638480	39.25455	-77.57638	5	164.0	232	1.550	4.500	-4.301	2.903	-2.775	-1.018	1.475	4.875	-4.260	3.305	-2.888	-0.922
1591400	39.25597	-77.05106	5	174.2	59.09	1.600	4.800	-4.444	3.000	-2.778	-0.986	1.575	5.075	-4.337	3.222	-2.753	-0.904
1594950	39.27669	-79.39031	5	798.4	6.12	1.700	4.700	-4.339	2.765	-2.552	-0.984	1.700	4.800	-4.326	2.824	-2.545	-0.989
1411300	39.30694	-74.82056	5	15.9	79.32	1.800	4.425	-4.381	2.458	-2.434	-1.056	1.725	4.775	-4.333	2.768	-2.512	-0.928
11468500	39.42822	-123.73779	2	315.3	273.51	1.850	4.100	-4.256	2.216	-2.300	-1.065	1.650	4.525	-4.250	2.742	-2.576	-0.991
5507600	39.43143	-91.67627	3	228.2	275.38	1.575	4.600	-4.291	2.921	-2.724	-0.978	1.475	4.725	-4.233	3.203	-2.870	-0.945
10343500	39.43157	-120.23798	2	2048.8	27.6	1.775	4.250	-4.482	2.394	-2.525	-1.152	1.625	4.925	-4.296	3.031	-2.644	-0.901
1586610	39.45189	-76.95531	5	201.7	72.7	1.600	4.775	-4.484	2.984	-2.802	-1.002	1.450	4.800	-4.219	3.310	-2.909	-0.956
5591550	39.5067	-88.52756	3	204.9	96.21	1.725	4.450	-4.005	2.580	-2.322	-0.921	1.625	4.575	-4.126	2.815	-2.539	-0.886
5508805	39.52046	-91.34275	3	218.2	536.4	1.650	4.675	-4.277	2.833	-2.592	-0.960	1.425	4.900	-4.264	3.439	-2.993	-0.922
5503800	39.58483	-91.99349	3	242.3	212.64	1.525	4.500	-4.273	2.951	-2.802	-1.083	1.400	5.075	-4.296	3.625	-3.069	-0.922
9066000	39.59638	-106.26503	3	3247.7	32.41	1.775	4.125	-4.195	2.324	-2.364	-1.073	1.700	4.600	-4.288	2.706	-2.522	-1.008
1639500	39.61236	-77.23744	5	223.9	267.18	1.600	4.875	-4.486	3.047	-2.804	-0.983	1.500	4.900	-4.285	3.267	-2.857	-0.936
3070500	39.61564	-79.70477	5	585.7	517.38	1.675	4.425	-4.358	2.642	-2.602	-1.088	1.800	4.575	-4.281	2.542	-2.378	-1.016
9065500	39.62582	-106.27808	3	3256.0	37.78	1.750	3.950	-4.135	2.257	-2.363	-1.107	1.725	4.525	-4.250	2.623	-2.464	-1.005
1580000	39.62997	-76.40331	5	176.9	244.37	1.500	4.650	-4.247	3.100	-2.831	-0.998	1.475	4.600	-4.198	3.119	-2.846	-0.979
9066300	39.64582	-106.38225	3	3114.4	15.52	1.725	3.975	-4.050	2.304	-2.348	-1.123	1.700	4.600	-4.253	2.706	-2.502	-1.021
9066200	39.64832	-106.32308	3	3312.5	16.1	1.750	4.050	-4.093	2.314	-2.339	-1.095	1.675	4.575	-4.248	2.731	-2.536	-1.041
3076600	39.65614	-79.39411	5	801.8	127.4	1.800	4.450	-4.384	2.472	-2.436	-1.037	1.700	4.850	-4.301	2.853	-2.530	-0.990
6885500	39.68192	-96.44289	3	402.4	1062.87	1.650	4.425	-4.291	2.682	-2.601	-1.094	1.425	5.125	-4.418	3.596	-3.100	-0.911
11473900	39.70627	-123.32529	2	1093.3	1925.01	1.775	4.325	-4.544	2.437	-2.560	-1.097	1.675	4.775	-4.381	2.851	-2.615	-0.979
3241500	39.72284	-83.88271	5	315.3	170.91	1.850	4.325	-4.085	2.338	-2.208	-0.995	1.825	4.875	-4.283	2.671	-2.347	-0.974
11475560	39.7296	-123.64391	2	583.3	16.79	1.825	4.075	-4.253	2.233	-2.331	-1.091	1.725	4.475	-4.295	2.594	-2.490	-1.016
6847900	39.76985	-100.10078	3	836.0	1536.19	1.500	4.350	-4.385	2.900	-2.923	-1.040	1.350	4.575	-4.205	3.389	-3.115	-0.967
9035900	39.79582	-106.03057	3	3174.9	72.84	1.675	4.175	-4.265	2.493	-2.546	-1.091	1.650	4.925	-4.335	2.985	-2.627	-0.960
9035800	39.80054	-106.02641	3	3182.4	22.94	1.725	4.275	-4.282	2.478	-2.482	-1.098	1.625	4.850	-4.321	2.985	-2.659	-0.987
3340800	39.81255	-86.9539	3	260.5	357.65	1.700	4.575	-4.300	2.691	-2.529	-0.987	1.475	5.025	-4.309	3.407	-2.922	-0.921
5501000	39.81799	-91.5177	3	211.2	922.83	1.500	4.525	-4.088	3.017	-2.725	-1.015	1.350	4.925	-4.203	3.648	-3.114	-0.917
9312600	39.87579	-111.03739	2	2451.2	195.29	1.850	4.500	-4.460	2.432	-2.411	-1.143	1.750	4.575	-4.256	2.614	-2.432	-1.019
1613050	39.89842	-78.13223	5	414.9	27.9	1.850	4.375	-4.444	2.365	-2.402	-1.054	1.725	4.650	-4.291	2.696	-2.488	-0.978
6853800	39.89925	-98.25043	3	574.6	589.43	1.400	4.350	-4.217	3.107	-3.012	-1.072	1.175	4.750	-4.293	4.043	-3.653	-0.950
6814000	39.94778	-96.10862	3	406.1	713.83	1.425	4.700	-4.344	3.298	-3.049	-1.071	1.300	5.025	-4.319	3.865	-3.322	-0.932
5585000	40.02477	-90.63179	3	196.5	3354.61	1.525	4.675	-4.157	3.066	-2.726	-0.936	1.475	4.950	-4.251	3.356	-2.882	-0.909
11381500	40.0546	-122.02415	2	1159.3	337.63	1.625	4.675	-4.622	2.877	-2.845	-1.070	1.600	4.825	-4.299	3.016	-2.687	-0.954
3144000	40.13257	-82.14792	5	311.0	363.41	1.850	4.475	-4.350	2.419	-2.351	-1.034	1.900	4.775	-4.339	2.513	-2.283	-0.976
3338780	40.26531	-87.6428	3	222.8	691.56	1.750	4.500	-4.259	2.571	-2.434	-0.992	1.700	4.775	-4.273	2.809	-2.514	-0.902
11480390	40.28431	-123.3353	2	1191.0	242.6	1.750	4.300	-4.427	2.457	-2.530	-1.129	1.600	4.700	-4.279	2.938	-2.674	-0.979
1568000	40.32342	-77.16887	5	283.4	534.39	1.650	4.350	-4.462	2.636	-2.704	-1.112	1.600	4.650	-4.243	2.906	-2.652	-0.995
5584500	40.33032	-90.89624	3	202.2	1695.67	1.650	4.525	-4.143	2.742	-2.511	-0.999	1.575	4.775	-4.210	3.032	-2.673	-0.939
11476600	40.35125	-124.00393	2	546.1	71.85	1.775	4.025	-4.195	2.268	-2.363	-1.126	1.625	4.600	-4.267	2.831	-2.626	-0.981
3140000	40.36285	-81.86236	5	310.8	70.35	1.750	4.350	-4.206	2.486	-2.404	-1.046	1.775	4.600	-4.256	2.592	-2.398	-0.995
1567500	40.37092	-77.40221	5	308.0	38.77	1.675	4.450	-4.428	2.657	-2.644	-1.086	1.600	4.700	-4.262	2.938	-2.664	-0.972
5495000	40.39241	-91.59788	3	225.8	1027.55	1.675	4.650	-4.277	2.776	-2.554	-1.077	1.575	5.125	-4.351	3.254	-2.762	-0.936
11478500	40.48042	-123.89088	2	928.0	572.38	1.775	4.300	-4.438	2.423	-2.500	-1.159	1.650	4.600	-4.351	2.788	-2.637	-1.028
6614800	40.49609	-105.86501	3	3275.0	4.03	1.525	4.575	-4.298	3.000	-2.818	-1.095	1.625	4.875	-4.314	3.000	-2.655	-0.977
5525500	40.63004	-87.72392	3	218.1	1158.76	1.850	4.425	-4.135	2.392	-2.235	-0.960	1.650	4.700	-4.221	2.848	-2.558	-0.917
11528700	40.64986	-123.4942	2	1105.7	1980.08	1.725	4.325	-4.443	2.507	-2.576	-1.123	1.675	4.625	-4.321	2.761	-2.580	-1.000
3049000	40.7159	-79.69949	5	376.2	357.15	1.825	4.525	-4.243	2.479	-2.325	-1.034	1.800	4.675	-4.294	2.597	-2.386	-1.005
4196800	40.92283	-83.34881	5	277.8	608.07	1.825	4.650	-4.347	2.548	-2.382	-1.035	1.825	4.800	-4.296	2.630	-2.354	-0.943
6903400	40.95189	-93.25985	3	314.4	481.42	1.750	4.600	-4.342	2.629	-2.481	-1.042	1.450	4.825	-4.301	3.328	-2.966	-0.938
11481200	41.01096	-124.08173	2	298.0	105.4	1.825	4.075	-4.575	2.233	-2.507	-1.177	1.675	4.675	-4.262	2.791	-2.544	-0.972
6803530	41.0157	-96.54428	3	383.2	309.75	1.525	4.625	-4.678	3.033	-3.068	-1.132	1.475	5.025	-4.368	3.407	-2.961	-0.879
4197100	41.02228	-83.10964	5	292.9	388.21	1.775	4.350	-4.164	2.451	-2.346	-1.010	1.650	4.775	-4.250	2.894	-2.575	-0.939
6623800	41.02358	-106.82477	3	2828.9	187.66	1.800	4.450	-4.418	2.472	-2.454	-1.115	1.800	4.825	-4.422	2.681	-2.457	-0.991
1547700	41.05951	-77.60583	5	332.9	113.54	1.925	4.375	-4.478	2.273	-2.326	-1.113	1.800	4.375	-4.233	2.431	-2.352	-1.038
1539000	41.07814	-76.43106	5	443.1	701.78	1.625	4.225	-4.240	2.600	-2.609	-1.134	1.625	4.425	-4.137	2.723	-2.546	-1.043
1439500	41.08815	-75.03767	5	394.8	305.88	1.750	4.175	-4.162	2.386	-2.378	-1.053	1.700	4.375	-4.168	2.574	-2.452	-1.031
11523200	41.11126	-122.70558	2	1672.9	382.94	1.775	4.225	-4.430	2.380	-2.496	-1.152	1.675	4.675	-4.305	2.791	-2.570	-0.954
4197170	41.11367	-83.16825	5	265.6	95.21	1.725	4.375	-4.259	2.536	-2.469	-1.003	1.650	4.625	-4.200	2.803	-2.546	-0.941
5466500	41.18698	-90.96737	3	225.6	1151.57	1.675	4.325	-4.114	2.582	-2.456	-0.992	1.600	4.375	-4.113	2.734	-2.571	-0.980
5489000	41.219	-92.90853	3	275.6	964.76	1.750	4.675	-4.346	2.671	-2.484	-1.048	1.525	4.850	-4.287	3.180	-2.811	-0.927
5487980	41.24688	-93.26607	3	296.4	882.73	1.775	4.275	-4.265	2.408	-2.403	-1.092	1.525	4.725	-4.266	3.098	-2.798	-0.948
11482500	41.29929	-124.05118	2	486.7	718.04	1.850	4.075	-4.617	2.203	-2.496	-1.201	1.725	4.650	-4.286	2.696	-2.485	-1.002
5488200	41.30055	-93.04548	3	276.7	234.21	1.725	4.500	-4.360	2.609	-2.528	-1.082	1.400	4.725	-4.273	3.375	-3.052	-0.975
1543500	41.31728	-78.10306	5	516.4	1778.26	1.850	4.650	-4.233	2.514	-2.288	-1.022	1.825	4.700	-4.327	2.575	-2.371	-1.016
1552000	41.32508	-76.91246	5	508.7	1129.49	1.650	4.100	-3.871	2.485	-2.346	-1.062	1.475	4.300	-4.068	2.915	-2.758	-1.053
5556500	41.36587	-89.49843	3	246.9	505.09	1.800	4.425	-4.178	2.458	-2.321	-0.965	1.675	4.200	-4.092	2.507	-2.443	-1.009
11522500	41.37763	-123.47756	2	1333.4	1943.12	1.725	4.075	-4.188	2.362	-2.428	-1.166	1.725	4.650	-4.239	2.696	-2.457	-0.992
1543000	41.4134	-78.19695	5	522.9	705.5	1.750	4.725	-4.279	2.700	-2.445	-1.023	1.750	4.850	-4.376	2.771	-2.500	-0.995
1550000	41.41841	-77.03275	5	552.3	452.68	1.650	4.050	-3.808	2.455	-2.308	-1.064	1.625	4.300	-4.056	2.646	-2.496	-1.025
1549500	41.47368	-77.23081	5	518.6	97.49	1.775	4.250	-4.037	2.394	-2.274	-1.040	1.725	4.400	-4.122	2.551	-2.390	-1.010
4185000	41.5045	-84.42967	5	263.9	1064	1.725	4.725	-4.313	2.739	-2.500	-0.987	1.700	4.650	-4.170	2.735	-2.453	-0.915
1548500	41.52174	-77.44748	5	564.5	1557.05	1.800	4.600	-4.249	2.556	-2.360	-1.020	1.725	4.425	-4.204	2.565	-2.437	-1.051
1542810	41.57895	-78.29251	5	564.5	13.62	1.875	4.775	-4.294	2.547	-2.290	-1.000	1.825	4.775	-4.365	2.616	-2.392	-0.987
6632400	41.58525	-106.22279	3	2985.7	162.99	1.775	4.350	-4.568	2.451	-2.573	-1.230	1.750	4.450	-4.272	2.543	-2.441	-1.075
3026500	41.63117	-78.57669	5	607.6	20.31	1.900	4.500	-4.212	2.368	-2.217	-1.037	1.875	4.825	-4.363	2.573	-2.327	-0.982
1532000	41.70702	-76.48467	5	453.7	553.94	1.600	4.600	-3.956	2.875	-2.472	-0.966	1.750	4.375	-4.166	2.500	-2.381	-1.037
3011800	41.76645	-78.71864	5	622.9	100.1	1.875	4.225	-4.063	2.253	-2.167	-1.049	1.825	4.575	-4.244	2.507	-2.326	-1.019
1516500	41.79091	-77.01469	5	527.8	31.48	1.725	4.225	-3.872	2.449	-2.245	-1.032	1.725	4.375	-4.164	2.536	-2.414	-1.029
11532500	41.7915	-124.07619	2	729.3	1577.96	1.725	4.375	-4.518	2.536	-2.619	-1.118	1.775	4.550	-4.281	2.563	-2.412	-1.019
5444000	41.90281	-89.69622	3	249.0	376.35	1.675	4.450	-4.286	2.657	-2.559	-0.988	1.550	4.700	-4.233	3.032	-2.731	-0.944
1518862	41.92313	-77.53193	5	601.3	233.91	1.750	4.450	-4.091	2.543	-2.338	-1.053	1.750	4.675	-4.267	2.671	-2.438	-0.986
13161500	41.93324	-115.67453	2	2035.8	986.13	1.975	4.050	-4.162	2.051	-2.107	-1.115	1.825	4.675	-4.307	2.562	-2.360	-0.947
3010655	41.96173	-78.19807	5	606.7	254.44	1.750	4.775	-4.215	2.729	-2.409	-0.982	1.675	4.750	-4.340	2.836	-2.591	-1.010
1187300	42.03732	-72.93899	5	342.3	53.92	1.675	4.050	-4.200	2.418	-2.507	-1.098	1.725	4.400	-4.261	2.551	-2.470	-0.986
9210500	42.09605	-110.41656	1	2446.0	398.31	1.600	4.225	-4.055	2.641	-2.534	-1.102	1.675	4.500	-4.200	2.687	-2.507	-1.055
9223000	42.11049	-110.70962	1	2624.7	333.15	1.700	4.250	-4.323	2.500	-2.543	-1.100	1.725	4.600	-4.346	2.667	-2.520	-1.035
1415000	42.12009	-74.81849	5	615.4	85.63	1.625	4.475	-4.238	2.754	-2.608	-0.970	1.550	4.925	-4.356	3.177	-2.810	-0.898
4221000	42.12229	-77.95722	5	617.0	750.88	1.650	4.525	-4.096	2.742	-2.482	-1.031	1.625	4.900	-4.286	3.015	-2.637	-0.975
14400000	42.12344	-124.18731	1	613.3	702.63	1.675	4.225	-4.281	2.522	-2.556	-1.118	1.775	4.475	-4.245	2.521	-2.392	-1.009
1423000	42.1662	-75.13989	5	593.4	859.68	1.525	4.475	-4.142	2.934	-2.716	-0.987	1.575	4.825	-4.315	3.063	-2.740	-0.931
1181000	42.23731	-72.89565	5	456.1	243.5	1.700	4.050	-4.253	2.382	-2.502	-1.106	1.750	4.425	-4.275	2.529	-2.443	-1.002
1350000	42.31953	-74.43654	5	635.9	612.51	1.600	4.500	-4.173	2.813	-2.608	-0.997	1.600	4.700	-4.346	2.938	-2.716	-0.983
6601000	42.32158	-96.48768	3	405.0	450.2	1.600	4.700	-4.608	2.938	-2.880	-1.047	1.375	4.900	-4.395	3.564	-3.196	-0.937
4233000	42.39313	-76.54494	5	416.5	91.9	1.600	4.425	-4.012	2.766	-2.508	-0.979	1.550	4.650	-4.229	3.000	-2.729	-0.980
4224775	42.53562	-77.70416	5	511.4	231.84	1.850	4.375	-4.076	2.365	-2.203	-1.024	1.525	4.875	-4.263	3.197	-2.795	-0.971
1510000	42.54118	-75.89964	5	486.3	382.99	1.700	4.425	-4.124	2.603	-2.426	-0.997	1.700	4.850	-4.230	2.853	-2.488	-0.906
1169000	42.63842	-72.72509	5	408.4	230.64	1.800	4.100	-4.151	2.278	-2.306	-1.042	1.775	4.675	-4.293	2.634	-2.418	-0.977
1333000	42.70897	-73.19677	5	410.8	112.16	1.750	4.175	-4.127	2.386	-2.358	-1.024	1.725	4.475	-4.225	2.594	-2.449	-0.978
5414000	42.7311	-90.64041	3	315.8	370.79	1.675	4.275	-4.233	2.552	-2.527	-1.097	1.600	4.375	-4.187	2.734	-2.617	-0.963
14309500	42.804	-123.61091	1	760.4	224.92	1.825	4.425	-4.438	2.425	-2.432	-1.082	1.575	4.825	-4.369	3.063	-2.774	-0.994
6453600	42.81099	-98.17586	3	572.5	2101.42	1.400	4.775	-4.606	3.411	-3.290	-1.112	1.275	5.075	-4.314	3.980	-3.383	-0.907
4216418	42.86395	-78.28363	5	456.4	196.47	1.825	4.700	-4.333	2.575	-2.374	-0.960	1.825	5.025	-4.356	2.753	-2.387	-0.917
14325000	42.8915	-124.07065	1	628.3	443.07	1.700	4.125	-4.154	2.426	-2.443	-1.126	1.575	4.525	-4.227	2.873	-2.684	-1.027
6464500	43.02889	-99.78067	3	759.0	2914.04	1.625	4.650	-4.674	2.862	-2.877	-1.098	1.275	4.800	-4.306	3.765	-3.377	-0.933
5458000	43.03328	-92.50354	3	365.5	776.76	1.475	4.500	-4.386	3.051	-2.974	-1.056	1.525	4.725	-4.387	3.098	-2.877	-0.942
13023000	43.14278	-110.97667	1	2492.8	1161.93	1.725	4.350	-4.335	2.522	-2.513	-1.095	1.675	4.900	-4.401	2.925	-2.628	-0.965
6224000	43.1769	-109.20291	1	3102.0	484.86	1.750	4.000	-4.236	2.286	-2.420	-1.195	1.750	4.350	-4.266	2.486	-2.438	-1.083
4115265	43.24976	-84.98113	3	266.8	95.78	1.600	4.250	-4.014	2.656	-2.509	-1.038	1.650	4.725	-4.288	2.864	-2.599	-0.968
6221400	43.34551	-109.41014	1	3158.4	227.88	1.825	4.275	-4.310	2.342	-2.361	-1.081	1.825	4.525	-4.347	2.479	-2.382	-1.033
14316700	43.34984	-122.72894	1	937.4	587.9	1.800	4.150	-4.548	2.306	-2.527	-1.163	1.750	4.325	-4.196	2.471	-2.398	-1.051
1078000	43.56646	-71.74786	5	350.8	222.46	1.600	4.000	-4.023	2.500	-2.514	-1.077	1.700	4.550	-4.287	2.676	-2.522	-1.034
5408000	43.57414	-90.64319	3	346.5	689.33	1.475	4.450	-4.157	3.017	-2.818	-1.078	1.375	4.600	-4.173	3.345	-3.035	-0.941
6450500	43.60139	-100.74986	3	902.9	4111.27	1.675	4.425	-4.713	2.642	-2.813	-1.157	1.525	4.625	-4.348	3.033	-2.851	-0.974
