-4.000000000	0.003405030	0.001740615	0.003079868	0.001233702	0.002776638	0.002050535
-3.992992993	0.003465383	0.001775690	0.003139021	0.001257665	0.002820133	0.002087255
-3.985985986	0.003526761	0.001811445	0.003199262	0.001282082	0.002864300	0.002124616
-3.978978979	0.003589181	0.001847894	0.003260608	0.001306961	0.002909150	0.002162627
-3.971971972	0.003652659	0.001885048	0.003323079	0.001332312	0.002954692	0.002201301
-3.964964965	0.003717212	0.001922921	0.003386694	0.001358142	0.003000937	0.002240647
-3.957957958	0.003782858	0.001961525	0.003451473	0.001384460	0.003047896	0.002280678
-3.950950951	0.003849614	0.002000875	0.003517437	0.001411276	0.003095579	0.002321406
-3.943943944	0.003917498	0.002040985	0.003584606	0.001438598	0.003143998	0.002362841
-3.936936937	0.003986527	0.002081867	0.003653000	0.001466436	0.003193163	0.002404995
-3.929929930	0.004056721	0.002123537	0.003722640	0.001494799	0.003243087	0.002447882
-3.922922923	0.004128098	0.002166009	0.003793549	0.001523697	0.003293780	0.002491512
-3.915915916	0.004200676	0.002209297	0.003865748	0.001553139	0.003345255	0.002535899
-3.908908909	0.004274475	0.002253417	0.003939259	0.001583136	0.003397522	0.002581055
-3.901901902	0.004349513	0.002298383	0.004014105	0.001613698	0.003450594	0.002626993
-3.894894895	0.004425812	0.002344211	0.004090308	0.001644834	0.003504484	0.002673726
-3.887887888	0.004503391	0.002390918	0.004167891	0.001676556	0.003559203	0.002721268
-3.880880881	0.004582269	0.002438518	0.004246879	0.001708874	0.003614764	0.002769632
-3.873873874	0.004662468	0.002487029	0.004327295	0.001741800	0.003671180	0.002818831
-3.866866867	0.004744009	0.002536466	0.004409164	0.001775343	0.003728464	0.002868880
-3.859859860	0.004826913	0.002586847	0.004492510	0.001809515	0.003786629	0.002919793
-3.852852853	0.004911200	0.002638188	0.004577358	0.001844328	0.003845687	0.002971585
-3.845845846	0.004996894	0.002690508	0.004663734	0.001879794	0.003905654	0.003024269
-3.838838839	0.005084015	0.002743823	0.004751664	0.001915924	0.003966541	0.003077861
-3.831831832	0.005172588	0.002798153	0.004841174	0.001952730	0.004028364	0.003132375
-3.824824825	0.005262633	0.002853514	0.004932290	0.001990224	0.004091136	0.003187828
-3.817817818	0.005354175	0.002909926	0.005025041	0.002028420	0.004154872	0.003244235
-3.810810811	0.005447237	0.002967409	0.005119453	0.002067329	0.004219586	0.003301611
-3.803803804	0.005541842	0.003025980	0.005215554	0.002106965	0.004285293	0.003359973
-3.796796797	0.005638015	0.003085660	0.005313374	0.002147340	0.004352007	0.003419337
-3.789789790	0.005735780	0.003146468	0.005412939	0.002188469	0.004419745	0.003479719
-3.782782783	0.005835162	0.003208425	0.005514281	0.002230364	0.004488521	0.003541138
-3.775775776	0.005936187	0.003271552	0.005617429	0.002273040	0.004558351	0.003603608
-3.768768769	0.006038878	0.003335869	0.005722412	0.002316510	0.004629250	0.003667149
-3.761761762	0.006143264	0.003401397	0.005829262	0.002360789	0.004701236	0.003731777
-3.754754755	0.006249369	0.003468159	0.005938009	0.002405892	0.004774324	0.003797511
-3.747747748	0.006357220	0.003536176	0.006048686	0.002451833	0.004848530	0.003864368
-3.740740741	0.006466845	0.003605471	0.006161324	0.002498628	0.004923872	0.003932368
-3.733733734	0.006578270	0.003676066	0.006275956	0.002546291	0.005000367	0.004001530
-3.726726727	0.006691524	0.003747985	0.006392615	0.002594838	0.005078031	0.004071871
-3.719719720	0.006806635	0.003821250	0.006511334	0.002644285	0.005156883	0.004143412
-3.712712713	0.006923631	0.003895887	0.006632148	0.002694649	0.005236940	0.004216172
-3.705705706	0.007042541	0.003971919	0.006755091	0.002745945	0.005318220	0.004290172
-3.698698699	0.007163394	0.004049370	0.006880198	0.002798191	0.005400742	0.004365431
-3.691691692	0.007286221	0.004128267	0.007007505	0.002851403	0.005484523	0.004441971
-3.684684685	0.007411052	0.004208633	0.007137049	0.002905598	0.005569584	0.004519812
-3.677677678	0.007537916	0.004290496	0.007268864	0.002960795	0.005655943	0.004598975
-3.670670671	0.007666845	0.004373882	0.007402990	0.003017010	0.005743619	0.004679483
-3.663663664	0.007797871	0.004458818	0.007539464	0.003074263	0.005832633	0.004761356
-3.656656657	0.007931026	0.004545329	0.007678323	0.003132572	0.005923003	0.004844618
-3.649649650	0.008066341	0.004633446	0.007819608	0.003191955	0.006014751	0.004929291
-3.642642643	0.008203850	0.004723194	0.007963357	0.003252431	0.006107897	0.005015398
-3.635635636	0.008343585	0.004814604	0.008109611	0.003314020	0.006202462	0.005102963
-3.628628629	0.008485581	0.004907703	0.008258410	0.003376743	0.006298467	0.005192008
-3.621621622	0.008629872	0.005002522	0.008409795	0.003440618	0.006395933	0.005282559
-3.614614615	0.008776492	0.005099090	0.008563809	0.003505666	0.006494882	0.005374639
-3.607607608	0.008925476	0.005197438	0.008720494	0.003571908	0.006595337	0.005468273
-3.600600601	0.009076860	0.005297596	0.008879893	0.003639366	0.006697319	0.005563487
-3.593593594	0.009230680	0.005399597	0.009042049	0.003708060	0.006800851	0.005660306
-3.586586587	0.009386973	0.005503472	0.009207008	0.003778012	0.006905957	0.005758757
-3.579579580	0.009545775	0.005609253	0.009374813	0.003849246	0.007012660	0.005858864
-3.572572573	0.009707124	0.005716974	0.009545511	0.003921782	0.007120984	0.005960656
-3.565565566	0.009871058	0.005826668	0.009719148	0.003995646	0.007230951	0.006064159
-3.558558559	0.010037616	0.005938368	0.009895772	0.004070858	0.007342588	0.006169401
-3.551551552	0.010206836	0.006052110	0.010075428	0.004147444	0.007455919	0.006276411
-3.544544545	0.010378758	0.006167929	0.010258167	0.004225428	0.007570969	0.006385215
-3.537537538	0.010553423	0.006285860	0.010444036	0.004304834	0.007687762	0.006495844
-3.530530531	0.010730871	0.006405939	0.010633087	0.004385687	0.007806327	0.006608327
-3.523523524	0.010911143	0.006528203	0.010825368	0.004468013	0.007926687	0.006722693
-3.516516517	0.011094281	0.006652690	0.011020931	0.004551836	0.008048870	0.006838972
-3.509509510	0.011280326	0.006779437	0.011219828	0.004637185	0.008172904	0.006957196
-3.502502503	0.011469323	0.006908483	0.011422112	0.004724084	0.008298814	0.007077395
-3.495495495	0.011661314	0.007039867	0.011627836	0.004812562	0.008426630	0.007199601
-3.488488488	0.011856343	0.007173629	0.011837053	0.004902645	0.008556379	0.007323845
-3.481481481	0.012054455	0.007309809	0.012049819	0.004994363	0.008688089	0.007450162
-3.474474474	0.012255695	0.007448448	0.012266189	0.005087743	0.008821791	0.007578583
-3.467467467	0.012460109	0.007589588	0.012486220	0.005182814	0.008957512	0.007709142
-3.460460460	0.012667742	0.007733270	0.012709968	0.005279606	0.009095283	0.007841873
-3.453453453	0.012878643	0.007879539	0.012937492	0.005378148	0.009235133	0.007976810
-3.446446446	0.013092857	0.008028437	0.013168851	0.005478472	0.009377095	0.008113989
-3.439439439	0.013310434	0.008180009	0.013404102	0.005580608	0.009521198	0.008253446
-3.432432432	0.013531422	0.008334299	0.013643308	0.005684587	0.009667474	0.008395216
-3.425425425	0.013755870	0.008491353	0.013886529	0.005790441	0.009815956	0.008539336
-3.418418418	0.013983828	0.008651218	0.014133827	0.005898203	0.009966675	0.008685842
-3.411411411	0.014215347	0.008813940	0.014385264	0.006007906	0.010119664	0.008834774
-3.404404404	0.014450479	0.008979568	0.014640906	0.006119583	0.010274957	0.008986169
-3.397397397	0.014689274	0.009148148	0.014900815	0.006233269	0.010432587	0.009140066
-3.390390390	0.014931786	0.009319732	0.015165057	0.006348998	0.010592589	0.009296504
-3.383383383	0.015178068	0.009494367	0.015433699	0.006466804	0.010754998	0.009455524
-3.376376376	0.015428173	0.009672106	0.015706807	0.006586725	0.010919848	0.009617166
-3.369369369	0.015682157	0.009853000	0.015984450	0.006708796	0.011087176	0.009781471
-3.362362362	0.015940074	0.010037100	0.016266696	0.006833054	0.011257017	0.009948481
-3.355355355	0.016201980	0.010224460	0.016553616	0.006959537	0.011429409	0.010118238
-3.348348348	0.016467931	0.010415133	0.016845279	0.007088283	0.011604389	0.010290785
-3.341341341	0.016737986	0.010609173	0.017141758	0.007219331	0.011781994	0.010466167
-3.334334334	0.017012202	0.010806637	0.017443125	0.007352720	0.011962263	0.010644427
-3.327327327	0.017290637	0.011007581	0.017749453	0.007488489	0.012145234	0.010825610
-3.320320320	0.017573352	0.011212060	0.018060818	0.007626681	0.012330948	0.011009762
-3.313313313	0.017860405	0.011420133	0.018377294	0.007767335	0.012519443	0.011196929
-3.306306306	0.018151859	0.011631860	0.018698958	0.007910495	0.012710761	0.011387158
-3.299299299	0.018447774	0.011847298	0.019025887	0.008056202	0.012904942	0.011580496
-3.292292292	0.018748214	0.012066508	0.019358160	0.008204500	0.013102029	0.011776992
-3.285285285	0.019053240	0.012289553	0.019695855	0.008355432	0.013302063	0.011976695
-3.278278278	0.019362917	0.012516493	0.020039053	0.008509045	0.013505087	0.012179654
-3.271271271	0.019677309	0.012747392	0.020387837	0.008665383	0.013711145	0.012385919
-3.264264264	0.019996483	0.012982314	0.020742286	0.008824492	0.013920280	0.012595543
-3.257257257	0.020320503	0.013221324	0.021102486	0.008986419	0.014132538	0.012808575
-3.250250250	0.020649436	0.013464487	0.021468521	0.009151211	0.014347962	0.013025070
-3.243243243	0.020983351	0.013711870	0.021840476	0.009318918	0.014566600	0.013245081
-3.236236236	0.021322316	0.013963541	0.022218438	0.009489588	0.014788498	0.013468661
-3.229229229	0.021666400	0.014219568	0.022602493	0.009663271	0.015013702	0.013695865
