-4.00000000	0.005382095	0.012350509	0.017337794	0.039395710	0.018256416	0.023141382
-3.99299299	0.005449329	0.012478603	0.017511831	0.039800366	0.018422716	0.023344577
-3.98598599	0.005517457	0.012608127	0.017687741	0.040209042	0.018590675	0.023549721
-3.97897898	0.005586493	0.012739098	0.017865546	0.040621772	0.018760313	0.023756834
-3.97197197	0.005656449	0.012871533	0.018045268	0.041038594	0.018931646	0.023965936
-3.96496496	0.005727339	0.013005450	0.018226927	0.041459544	0.019104694	0.024177049
-3.95795796	0.005799175	0.013140865	0.018410547	0.041884660	0.019279474	0.024390192
-3.95095095	0.005871971	0.013277798	0.018596150	0.042313978	0.019456006	0.024605387
-3.94394394	0.005945740	0.013416266	0.018783758	0.042747537	0.019634309	0.024822655
-3.93693694	0.006020497	0.013556287	0.018973394	0.043185375	0.019814401	0.025042017
-3.92992993	0.006096255	0.013697880	0.019165081	0.043627529	0.019996303	0.025263496
-3.92292292	0.006173028	0.013841064	0.019358844	0.044074038	0.020180033	0.025487112
-3.91591592	0.006250831	0.013985857	0.019554704	0.044524940	0.020365611	0.025712888
-3.90890891	0.006329678	0.014132280	0.019752688	0.044980274	0.020553059	0.025940846
-3.90190190	0.006409585	0.014280351	0.019952818	0.045440080	0.020742395	0.026171009
-3.89489489	0.006490566	0.014430090	0.020155120	0.045904397	0.020933640	0.026403400
-3.88788789	0.006572636	0.014581518	0.020359618	0.046373263	0.021126816	0.026638042
-3.88088088	0.006655811	0.014734653	0.020566337	0.046846720	0.021321943	0.026874959
-3.87387387	0.006740107	0.014889518	0.020775303	0.047324807	0.021519043	0.027114173
-3.86686687	0.006825540	0.015046133	0.020986542	0.047807565	0.021718136	0.027355709
-3.85985986	0.006912126	0.015204518	0.021200080	0.048295034	0.021919245	0.027599591
-3.85285285	0.006999881	0.015364695	0.021415943	0.048787254	0.022122392	0.027845842
-3.84584585	0.007088823	0.015526685	0.021634157	0.049284267	0.022327599	0.028094489
-3.83883884	0.007178967	0.015690511	0.021854750	0.049786115	0.022534888	0.028345556
-3.83183183	0.007270332	0.015856194	0.022077750	0.050292838	0.022744283	0.028599067
-3.82482482	0.007362934	0.016023757	0.022303183	0.050804478	0.022955805	0.028855049
-3.81781782	0.007456791	0.016193222	0.022531078	0.051321078	0.023169479	0.029113527
-3.81081081	0.007551923	0.016364613	0.022761462	0.051842679	0.023385329	0.029374528
-3.80380380	0.007648345	0.016537952	0.022994366	0.052369325	0.023603377	0.029638076
-3.79679680	0.007746078	0.016713262	0.023229817	0.052901057	0.023823648	0.029904200
