-4.00000000	0.005095588	0.009863186	0.013048015	0.040337540	0.015360185	0.023978287
-3.99299299	0.005164511	0.009974007	0.013200344	0.040774990	0.015511272	0.024203081
-3.98598599	0.005234414	0.010086153	0.013354538	0.041216994	0.015663968	0.024430134
-3.97897898	0.005305310	0.010199639	0.013510621	0.041663597	0.015818289	0.024659469
-3.97197197	0.005377216	0.010314483	0.013668618	0.042114839	0.015974255	0.024891112
-3.96496496	0.005450145	0.010430702	0.013828552	0.042570767	0.016131885	0.025125087
-3.95795796	0.005524114	0.010548314	0.013990448	0.043031421	0.016291198	0.025361419
-3.95095095	0.005599137	0.010667335	0.014154331	0.043496848	0.016452212	0.025600131
-3.94394394	0.005675231	0.010787783	0.014320227	0.043967090	0.016614947	0.025841251
-3.93693694	0.005752410	0.010909678	0.014488160	0.044442194	0.016779423	0.026084803
-3.92992993	0.005830692	0.011033036	0.014658158	0.044922203	0.016945660	0.026330813
-3.92292292	0.005910093	0.011157876	0.014830246	0.045407162	0.017113678	0.026579307
-3.91591592	0.005990630	0.011284218	0.015004450	0.045897118	0.017283497	0.026830312
-3.90890891	0.006072319	0.011412080	0.015180798	0.046392116	0.017455138	0.027083854
-3.90190190	0.006155177	0.011541482	0.015359317	0.046892201	0.017628621	0.027339960
-3.89489489	0.006239223	0.011672442	0.015540035	0.047397422	0.017803969	0.027598658
-3.88788789	0.006324474	0.011804982	0.015722980	0.047907823	0.017981201	0.027859975
-3.88088088	0.006410947	0.011939120	0.015908180	0.048423452	0.018160341	0.028123939
-3.87387387	0.006498662	0.012074877	0.016095664	0.048944356	0.018341408	0.028390578
-3.86686687	0.006587637	0.012212273	0.016285461	0.049470583	0.018524427	0.028659920
-3.85985986	0.006677890	0.012351330	0.016477600	0.050002180	0.018709419	0.028931994
-3.85285285	0.006769441	0.012492069	0.016672112	0.050539195	0.018896407	0.029206830
-3.84584585	0.006862309	0.012634511	0.016869027	0.051081678	0.019085414	0.029484457
-3.83883884	0.006956514	0.012778677	0.017068374	0.051629675	0.019276464	0.029764904
-3.83183183	0.007052077	0.012924589	0.017270187	0.052183237	0.019469578	0.030048201
-3.82482482	0.007149017	0.013072271	0.017474495	0.052742413	0.019664783	0.030334380
-3.81781782	0.007247354	0.013221744	0.017681331	0.053307251	0.019862100	0.030623470
-3.81081081	0.007347112	0.013373031	0.017890727	0.053877802	0.020061556	0.030915502
-3.80380380	0.007448309	0.013526155	0.018102716	0.054454116	0.020263174	0.031210508
-3.79679680	0.007550969	0.013681140	0.018317330	0.055036242	0.020466980	0.031508520
-3.78978979	0.007655113	0.013838010	0.018534604	0.055624231	0.020672999	0.031809569
-3.78278278	0.007760763	0.013996788	0.018754572	0.056218135	0.020881256	0.032113688
-3.77577578	0.007867943	0.014157499	0.018977267	0.056818003	0.021091777	0.032420910
-3.76876877	0.007976675	0.014320167	0.019202725	0.057423888	0.021304589	0.032731268
-3.76176176	0.008086982	0.014484818	0.019430980	0.058035840	0.021519718	0.033044795
-3.75475475	0.008198889	0.014651478	0.019662070	0.058653912	0.021737191	0.033361525
-3.74774775	0.008312420	0.014820171	0.019896029	0.059278156	0.021957035	0.033681492
-3.74074074	0.008427598	0.014990924	0.020132895	0.059908623	0.022179277	0.034004731
-3.73373373	0.008544449	0.015163763	0.020372705	0.060545366	0.022403946	0.034331276
-3.72672673	0.008662999	0.015338714	0.020615496	0.061188438	0.022631069	0.034661163
-3.71971972	0.008783272	0.015515806	0.020861307	0.061837892	0.022860675	0.034994428
-3.71271271	0.008905296	0.015695065	0.021110176	0.062493780	0.023092792	0.035331106
-3.70570571	0.009029096	0.015876520	0.021362142	0.063156157	0.023327451	0.035671234
-3.69869870	0.009154699	0.016060198	0.021617245	0.063825075	0.023564680	0.036014849
-3.69169169	0.009282133	0.016246127	0.021875525	0.064500589	0.023804510	0.036361987
-3.68468468	0.009411425	0.016434338	0.022137022	0.065182752	0.024046970	0.036712688
-3.67767768	0.009542603	0.016624859	0.022401778	0.065871619	0.024292092	0.037066987
-3.67067067	0.009675697	0.016817719	0.022669835	0.066567244	0.024539906	0.037424925
-3.66366366	0.009810735	0.017012950	0.022941234	0.067269681	0.024790443	0.037786539
-3.65665666	0.009947746	0.017210581	0.023216019	0.067978986	0.025043736	0.038151870
-3.64964965	0.010086761	0.017410643	0.023494232	0.068695212	0.025299817	0.038520956
-3.64264264	0.010227811	0.017613168	0.023775918	0.069418416	0.025558717	0.038893837
-3.63563564	0.010370925	0.017818187	0.024061121	0.070148651	0.025820471	0.039270555
-3.62862863	0.010516135	0.018025733	0.024349885	0.070885975	0.026085111	0.039651149
-3.62162162	0.010663473	0.018235838	0.024642257	0.071630441	0.026352670	0.040035662
-3.61461461	0.010812973	0.018448534	0.024938283	0.072382106	0.026623184	0.040424136
-3.60760761	0.010964665	0.018663857	0.025238009	0.073141026	0.026896687	0.040816611
-3.60060060	0.011118584	0.018881838	0.025541482	0.073907256	0.027173213	0.041213132
-3.59359359	0.011274764	0.019102513	0.025848750	0.074680852	0.027452798	0.041613741
-3.58658659	0.011433239	0.019325917	0.026159863	0.075461871	0.027735478	0.042018481
-3.57957958	0.011594044	0.019552084	0.026474868	0.076250369	0.028021288	0.042427398
-3.57257257	0.011757215	0.019781051	0.026793816	0.077046401	0.028310267	0.042840534
-3.56556557	0.011922787	0.020012853	0.027116758	0.077850025	0.028602450	0.043257936
-3.55855856	0.012090798	0.020247527	0.027443743	0.078661297	0.028897876	0.043679649
-3.55155155	0.012261284	0.020485111	0.027774825	0.079480274	0.029196581	0.044105718
-3.54454454	0.012434284	0.020725641	0.028110054	0.080307011	0.029498606	0.044536190
-3.53753754	0.012609835	0.020969157	0.028449484	0.081141566	0.029803989	0.044971112
-3.53053053	0.012787977	0.021215696	0.028793169	0.081983996	0.030112768	0.045410530
-3.52352352	0.012968748	0.021465298	0.029141163	0.082834356	0.030424985	0.045854494
-3.51651652	0.013152191	0.021718003	0.029493521	0.083692704	0.030740679	0.046303052
-3.50950951	0.013338344	0.021973850	0.029850298	0.084559097	0.031059891	0.046756251
-3.50250250	0.013527250	0.022232880	0.030211551	0.085433591	0.031382663	0.047214142
-3.49549550	0.013718951	0.022495135	0.030577337	0.086316243	0.031709036	0.047676775
-3.48848849	0.013913489	0.022760657	0.030947714	0.087207109	0.032039053	0.048144199
-3.48148148	0.014110908	0.023029487	0.031322740	0.088106246	0.032372757	0.048616466
-3.47447447	0.014311252	0.023301668	0.031702474	0.089013711	0.032710190	0.049093627
-3.46746747	0.014514566	0.023577245	0.032086977	0.089929560	0.033051398	0.049575734
-3.46046046	0.014720895	0.023856261	0.032476309	0.090853850	0.033396423	0.050062839
-3.45345345	0.014930286	0.024138761	0.032870532	0.091786637	0.033745312	0.050554996
-3.44644645	0.015142785	0.024424790	0.033269707	0.092727977	0.034098110	0.051052258
-3.43943944	0.015358440	0.024714393	0.033673898	0.093677927	0.034454862	0.051554679
-3.43243243	0.015577299	0.025007618	0.034083168	0.094636542	0.034815616	0.052062314
-3.42542543	0.015799412	0.025304511	0.034497583	0.095603878	0.035180418	0.052575218
-3.41841842	0.016024828	0.025605120	0.034917207	0.096579991	0.035549317	0.053093447
-3.41141141	0.016253598	0.025909492	0.035342107	0.097564936	0.035922359	0.053617056
-3.40440440	0.016485774	0.026217678	0.035772349	0.098558769	0.036299596	0.054146104
-3.39739740	0.016721408	0.026529726	0.036208001	0.099561545	0.036681075	0.054680646
-3.39039039	0.016960552	0.026845687	0.036649132	0.100573318	0.037066846	0.055220743
-3.38338338	0.017203262	0.027165612	0.037095811	0.101594144	0.037456962	0.055766451
-3.37637638	0.017449590	0.027489552	0.037548109	0.102624076	0.037851471	0.056317830
-3.36936937	0.017699594	0.027817559	0.038006097	0.103663169	0.038250428	0.056874941
-3.36236236	0.017953329	0.028149686	0.038469847	0.104711477	0.038653883	0.057437842
-3.35535536	0.018210854	0.028485987	0.038939431	0.105769052	0.039061891	0.058006596
-3.34834835	0.018472225	0.028826516	0.039414923	0.106835950	0.039474504	0.058581264
-3.34134134	0.018737502	0.029171327	0.039896399	0.107912221	0.039891778	0.059161908
-3.33433433	0.019006746	0.029520478	0.040383933	0.108997919	0.040313767	0.059748591
-3.32732733	0.019280016	0.029874024	0.040877602	0.110093096	0.040740526	0.060341376
-3.32032032	0.019557376	0.030232021	0.041377483	0.111197803	0.041172113	0.060940327
-3.31331331	0.019838888	0.030594529	0.041883655	0.112312092	0.041608584	0.061545509
-3.30630631	0.020124615	0.030961606	0.042396197	0.113436013	0.042049997	0.062156987
-3.29929930	0.020414623	0.031333312	0.042915189	0.114569617	0.042496411	0.062774827
-3.29229229	0.020708977	0.031709705	0.043440712	0.115712954	0.042947883	0.063399096
-3.28528529	0.021007744	0.032090848	0.043972848	0.116866074	0.043404474	0.064029861
-3.27827828	0.021310993	0.032476803	0.044511681	0.118029024	0.043866245	0.064667189
-3.27127127	0.021618791	0.032867631	0.045057294	0.119201853	0.044333257	0.065311149
-3.26426426	0.021931210	0.033263396	0.045609772	0.120384610	0.044805571	0.065961810
-3.25725726	0.022248319	0.033664163	0.046169201	0.121577340	0.045283250	0.066619242
-3.25025025	0.022570192	0.034069996	0.046735669	0.122780091	0.045766358	0.067283515
-3.24324324	0.022896901	0.034480961	0.047309264	0.123992909	0.046254958	0.067954701
-3.23623624	0.023228520	0.034897126	0.047890073	0.125215838	0.046749115	0.068632871
-3.22922923	0.023565126	0.035318557	0.048478189	0.126448923	0.047248896	0.069318097
-3.22222222	0.023906796	0.035745324	0.049073701	0.127692209	0.047754365	0.070010453
-3.21521522	0.024253605	0.036177495	0.049676702	0.128945736	0.048265592	0.070710012
-3.20820821	0.024605635	0.036615141	0.050287284	0.130209550	0.048782642	0.071416849
-3.20120120	0.024962965	0.037058332	0.050905544	0.131483689	0.049305586	0.072131038
-3.19419419	0.025325677	0.037507142	0.051531575	0.132768196	0.049834492	0.072852657
-3.18718719	0.025693853	0.037961642	0.052165474	0.134063109	0.050369432	0.073581780
-3.18018018	0.026067577	0.038421908	0.052807339	0.135368468	0.050910475	0.074318486
-3.17317317	0.026446935	0.038888013	0.053457268	0.136684311	0.051457694	0.075062852
-3.16616617	0.026832013	0.039360034	0.054115362	0.138010675	0.052011163	0.075814956
-3.15915916	0.027222900	0.039838047	0.054781721	0.139347595	0.052570953	0.076574879
-3.15215215	0.027619683	0.040322130	0.055456446	0.140695107	0.053137141	0.077342699
-3.14514515	0.028022455	0.040812362	0.056139642	0.142053245	0.053709801	0.078118498
-3.13813814	0.028431307	0.041308823	0.056831413	0.143422041	0.054289009	0.078902357
-3.13113113	0.028846332	0.041811593	0.057531863	0.144801528	0.054874843	0.079694358
