-4.000000000	0.004506939	0.016149048	0.014784490	0.040667812	0.011408047	0.019899268
-3.992992993	0.004562325	0.016296648	0.014919745	0.041043244	0.011518646	0.020064106
-3.985985986	0.004618440	0.016445720	0.015056360	0.041422117	0.011630421	0.020230466
-3.978978979	0.004675294	0.016596280	0.015194350	0.041804462	0.011743387	0.020398366
-3.971971972	0.004732898	0.016748344	0.015333731	0.042190308	0.011857557	0.020567820
-3.964964965	0.004791262	0.016901927	0.015474517	0.042579687	0.011972946	0.020738844
-3.957957958	0.004850398	0.017057047	0.015616724	0.042972628	0.012089568	0.020911454
-3.950950951	0.004910315	0.017213720	0.015760368	0.043369162	0.012207436	0.021085666
-3.943943944	0.004971025	0.017371962	0.015905464	0.043769321	0.012326566	0.021261497
-3.936936937	0.005032538	0.017531791	0.016052028	0.044173134	0.012446971	0.021438963
-3.929929930	0.005094868	0.017693223	0.016200077	0.044580634	0.012568668	0.021618080
-3.922922923	0.005158024	0.017856276	0.016349626	0.044991852	0.012691670	0.021798867
-3.915915916	0.005222018	0.018020968	0.016500692	0.045406820	0.012815994	0.021981339
-3.908908909	0.005286863	0.018187315	0.016653292	0.045825570	0.012941654	0.022165514
-3.901901902	0.005352570	0.018355337	0.016807443	0.046248133	0.013068666	0.022351410
-3.894894895	0.005419151	0.018525051	0.016963161	0.046674543	0.013197046	0.022539044
-3.887887888	0.005486620	0.018696475	0.017120465	0.047104832	0.013326810	0.022728433
-3.880880881	0.005554988	0.018869629	0.017279371	0.047539033	0.013457974	0.022919597
-3.873873874	0.005624268	0.019044530	0.017439898	0.047977179	0.013590554	0.023112552
-3.866866867	0.005694474	0.019221198	0.017602063	0.048419303	0.013724567	0.023307319
-3.859859860	0.005765618	0.019399651	0.017765884	0.048865439	0.013860031	0.023503914
-3.852852853	0.005837714	0.019579910	0.017931380	0.049315620	0.013996961	0.023702357
-3.845845846	0.005910774	0.019761994	0.018098569	0.049769880	0.014135375	0.023902668
-3.838838839	0.005984814	0.019945923	0.018267470	0.050228254	0.014275291	0.024104865
-3.831831832	0.006059847	0.020131716	0.018438102	0.050690776	0.014416726	0.024308967
-3.824824825	0.006135887	0.020319394	0.018610484	0.051157480	0.014559699	0.024514996
-3.817817818	0.006212949	0.020508979	0.018784636	0.051628401	0.014704226	0.024722969
-3.810810811	0.006291046	0.020700489	0.018960577	0.052103575	0.014850327	0.024932908
-3.803803804	0.006370195	0.020893947	0.019138328	0.052583036	0.014998021	0.025144833
-3.796796797	0.006450409	0.021089374	0.019317908	0.053066820	0.015147325	0.025358764
-3.789789790	0.006531705	0.021286791	0.019499338	0.053554963	0.015298260	0.025574723
-3.782782783	0.006614097	0.021486219	0.019682638	0.054047500	0.015450844	0.025792730
