-4.000000000	0.005949873	0.002820988	0.005518271	0.003344554	0.006830913	0.004036740
-3.992992993	0.006056616	0.002879076	0.005649026	0.003404991	0.006928970	0.004114878
-3.985985986	0.006165164	0.002938298	0.005782632	0.003466486	0.007028393	0.004194454
-3.978978979	0.006275545	0.002998674	0.005919147	0.003529057	0.007129202	0.004275492
-3.971971972	0.006387789	0.003060224	0.006058626	0.003592722	0.007231413	0.004358018
-3.964964965	0.006501924	0.003122972	0.006201127	0.003657500	0.007335047	0.004442057
-3.957957958	0.006617980	0.003186937	0.006346708	0.003723409	0.007440122	0.004527635
-3.950950951	0.006735986	0.003252142	0.006495429	0.003790467	0.007546658	0.004614779
-3.943943944	0.006855973	0.003318610	0.006647351	0.003858696	0.007654674	0.004703516
-3.936936937	0.006977971	0.003386363	0.006802534	0.003928113	0.007764189	0.004793872
-3.929929930	0.007102012	0.003455425	0.006961042	0.003998739	0.007875224	0.004885875
-3.922922923	0.007228127	0.003525819	0.007122937	0.004070594	0.007987800	0.004979555
-3.915915916	0.007356348	0.003597569	0.007288284	0.004143699	0.008101935	0.005074938
-3.908908909	0.007486708	0.003670699	0.007457149	0.004218074	0.008217652	0.005172054
-3.901901902	0.007619239	0.003745234	0.007629598	0.004293741	0.008334971	0.005270932
-3.894894895	0.007753974	0.003821200	0.007805698	0.004370721	0.008453914	0.005371602
-3.887887888	0.007890948	0.003898621	0.007985518	0.004449036	0.008574502	0.005474095
-3.880880881	0.008030194	0.003977524	0.008169128	0.004528708	0.008696756	0.005578442
-3.873873874	0.008171748	0.004057935	0.008356598	0.004609760	0.008820700	0.005684673
-3.866866867	0.008315644	0.004139881	0.008548001	0.004692215	0.008946355	0.005792820
-3.859859860	0.008461918	0.004223388	0.008743409	0.004776096	0.009073745	0.005902916
-3.852852853	0.008610606	0.004308486	0.008942896	0.004861426	0.009202891	0.006014993
-3.845845846	0.008761744	0.004395201	0.009146537	0.004948230	0.009333817	0.006129084
-3.838838839	0.008915370	0.004483563	0.009354409	0.005036532	0.009466547	0.006245224
-3.831831832	0.009071522	0.004573599	0.009566589	0.005126357	0.009601104	0.006363445
-3.824824825	0.009230236	0.004665341	0.009783155	0.005217730	0.009737513	0.006483785
-3.817817818	0.009391552	0.004758817	0.010004188	0.005310676	0.009875798	0.006606276
-3.810810811	0.009555509	0.004854058	0.010229768	0.005405221	0.010015983	0.006730956
-3.803803804	0.009722145	0.004951096	0.010459977	0.005501392	0.010158094	0.006857860
-3.796796797	0.009891503	0.005049960	0.010694899	0.005599216	0.010302155	0.006987025
-3.789789790	0.010063621	0.005150684	0.010934618	0.005698719	0.010448193	0.007118489
-3.782782783	0.010238541	0.005253299	0.011179220	0.005799929	0.010596234	0.007252290
-3.775775776	0.010416304	0.005357838	0.011428792	0.005902874	0.010746303	0.007388466
-3.768768769	0.010596954	0.005464336	0.011683422	0.006007583	0.010898427	0.007527056
-3.761761762	0.010780531	0.005572824	0.011943199	0.006114085	0.011052633	0.007668101
-3.754754755	0.010967081	0.005683339	0.012208214	0.006222408	0.011208948	0.007811639
-3.747747748	0.011156646	0.005795914	0.012478559	0.006332583	0.011367400	0.007957713
-3.740740741	0.011349271	0.005910586	0.012754327	0.006444639	0.011528017	0.008106364
-3.733733734	0.011545000	0.006027390	0.013035613	0.006558608	0.011690826	0.008257632
-3.726726727	0.011743880	0.006146363	0.013322513	0.006674521	0.011855857	0.008411563
-3.719719720	0.011945956	0.006267542	0.013615123	0.006792408	0.012023138	0.008568197
-3.712712713	0.012151275	0.006390965	0.013913542	0.006912303	0.012192698	0.008727580
-3.705705706	0.012359884	0.006516669	0.014217870	0.007034238	0.012364567	0.008889757
-3.698698699	0.012571832	0.006644695	0.014528207	0.007158246	0.012538775	0.009054771
-3.691691692	0.012787165	0.006775080	0.014844657	0.007284361	0.012715353	0.009222669
-3.684684685	0.013005934	0.006907866	0.015167322	0.007412616	0.012894331	0.009393498
