7362587	34.79759	-92.93351	6	304.5	69.77	1.425	7.450	-11.479	5.228	-8.056	-1.510	1.325	6.025	-7.918	4.547	-5.976	-1.217	1.375	6.000	-8.927	4.364	-6.493	-1.610	0.807	1.049	-0.756	0.711	0.828	0.877	0.500	-0.826	0.814	1.045
2177000	34.81398	-83.30599	6	656.5	526.77	1.225	7.925	-10.697	6.469	-8.732	-1.382	0.825	7.050	-12.299	8.545	-14.908	-1.368	1.175	6.550	-9.697	5.574	-8.253	-1.579	0.755	1.714	-1.000	0.928	1.040	0.857	0.650	-1.050	0.883	1.105
2108000	34.82889	-77.83222	6	34.5	1569.48	1.325	7.600	-9.512	5.736	-7.179	-1.325	1.150	5.975	-11.285	5.196	-9.813	-1.410	1.300	5.325	-7.851	4.096	-6.039	-1.483	0.774	1.162	-1.514	0.917	1.217	0.811	1.300	-1.875	0.892	1.184
3592718	34.83556	-88.28806	6	163.9	66.99	1.075	8.325	-12.250	7.744	-11.396	-1.409	0.550	8.125	-14.239	14.773	-25.889	-1.492	1.450	6.650	-9.138	4.586	-6.302	-1.332	0.814	2.684	0.474	1.029	1.084	0.953	0.317	-1.585	0.846	0.988
7263295	34.8762	-92.77461	6	201.1	119.03	1.425	7.400	-11.473	5.193	-8.052	-1.537	1.275	5.750	-8.020	4.510	-6.291	-1.311	1.350	5.775	-8.564	4.278	-6.344	-1.557	0.754	1.175	-1.450	0.687	0.883	0.842	0.733	-1.178	0.755	1.011
2178400	34.89037	-83.53044	6	826.8	151.28	1.325	7.950	-10.622	6.000	-8.017	-1.352	0.725	6.950	-12.079	9.586	-16.660	-1.422	1.125	7.025	-8.995	6.244	-7.996	-1.267	0.698	1.880	-0.440	1.011	1.073	0.830	0.405	-0.892	0.856	1.030
3504000	35.1275	-83.61861	6	1136.9	134.52	1.375	7.775	-10.939	5.655	-7.956	-1.372	1.075	5.825	-11.344	5.419	-10.552	-1.632	1.275	6.675	-8.478	5.235	-6.649	-1.209	0.636	1.545	-1.273	0.977	1.109	0.855	0.605	-0.233	0.735	0.860
3439000	35.14333	-82.82472	6	1018.2	178.67	1.250	7.975	-10.572	6.380	-8.457	-1.360	0.925	7.200	-15.319	7.784	-16.561	-1.666	1.050	7.300	-11.370	6.952	-10.829	-1.375	0.720	1.000	0.885	1.431	1.308	0.840	0.848	0.121	1.032	1.022
3500000	35.15	-83.37972	6	877.5	361.14	1.350	7.875	-10.849	5.833	-8.036	-1.421	0.825	7.175	-12.628	8.697	-15.307	-1.409	1.225	7.050	-9.158	5.755	-7.476	-1.375	0.741	1.607	-0.536	0.980	1.087	0.907	0.359	-0.667	0.845	0.961
7301500	35.16811	-99.50731	4	798.6	6885.07	1.125	8.025	-12.760	7.133	-11.342	-1.576	0.825	3.925	-4.931	4.758	-5.976	-1.034	0.950	1.875	-2.120	1.974	-2.232	-1.184	0.556	3.750	-4.583	0.432	0.700	0.467	2.333	-7.714	0.255	0.718
2102908	35.18278	-79.1775	6	87.0	19.73	1.350	7.550	-9.906	5.593	-7.338	-1.379	0.750	6.175	-10.494	8.233	-13.991	-1.117	1.400	5.350	-6.801	3.821	-4.858	-1.444	0.667	2.609	-1.000	0.765	0.884	0.889	1.136	-1.182	0.779	1.064
9386900	35.28253	-108.55341	4	2452.6	184.94	0.750	9.725	-17.206	12.967	-22.941	-1.695	0.575	8.700	-20.134	15.130	-35.016	-2.105	1.350	6.625	-10.951	4.907	-8.112	-1.851	0.933	3.778	-2.222	1.057	1.336	0.967	1.138	-4.241	0.684	1.051
2125000	35.33472	-80.33556	6	219.9	144.55	1.500	7.400	-9.446	4.933	-6.297	-1.293	0.775	5.775	-8.005	7.452	-10.329	-1.062	1.700	4.325	-6.622	2.544	-3.895	-1.728	0.650	1.931	-1.069	0.748	0.827	0.817	0.776	-2.102	0.742	1.197
2128000	35.38722	-79.83139	6	209.2	273.48	1.300	7.650	-9.558	5.885	-7.352	-1.281	0.700	5.250	-7.338	7.500	-10.483	-1.054	1.350	4.475	-6.681	3.315	-4.949	-1.628	0.577	2.857	-2.048	0.712	0.894	0.788	1.243	-2.757	0.819	1.381
2149000	35.42345	-82.1115	6	465.9	203.85	1.325	7.450	-9.878	5.623	-7.455	-1.256	0.700	5.925	-10.463	8.464	-14.946	-1.294	1.250	5.575	-7.397	4.460	-5.917	-1.391	0.604	2.269	-0.923	0.908	0.997	0.811	0.512	-1.366	0.778	1.074
7226500	35.43838	-103.52579	4	1657.6	5242.75	0.850	8.975	-14.948	10.559	-17.586	-1.611	0.675	7.750	-13.883	11.481	-20.568	-1.293	nan	nan	nan	nan	nan	nan	0.824	2.952	-0.048	0.795	0.808	nan	nan	nan	nan	nan
7301410	35.4731	-100.12095	4	794.1	769.67	1.075	8.025	-13.062	7.465	-12.151	-1.646	0.700	4.325	-5.395	6.179	-7.707	-1.154	0.200	0.250	-0.569	1.250	-2.844	-2.344	0.512	4.200	-4.450	0.438	0.749	0.047	3.000	-8.000	0.473	1.591
2152100	35.49306	-81.68222	6	492.0	154.99	1.475	6.975	-9.325	4.729	-6.322	-1.354	0.700	5.550	-7.956	7.929	-11.366	-1.164	1.475	5.250	-6.467	3.559	-4.384	-1.264	0.525	1.227	-0.273	0.905	0.854	0.831	0.245	-1.163	0.705	0.893
3604000	35.49591	-87.8328	6	260.5	1163.03	1.200	8.550	-12.661	7.125	-10.551	-1.430	0.750	8.025	-13.228	10.700	-17.638	-1.351	1.225	6.825	-9.481	5.571	-7.740	-1.369	0.813	1.958	-0.083	0.869	0.981	0.875	0.974	-1.263	0.796	0.949
8380500	35.65199	-105.3189	4	2645.9	198.06	0.925	8.900	-13.840	9.622	-14.963	-1.587	0.925	7.525	-14.134	8.135	-15.280	-1.705	1.350	6.150	-8.440	4.556	-6.252	-1.384	0.838	2.071	-1.679	0.972	1.062	0.892	0.909	-3.212	0.627	0.874
3450000	35.65306	-82.40528	6	1014.7	14.08	1.500	7.050	-9.509	4.700	-6.340	-1.271	1.100	6.125	-11.291	5.568	-10.265	-1.518	1.175	6.475	-7.461	5.511	-6.350	-1.076	0.667	1.132	-0.447	1.093	1.213	0.817	1.023	-1.860	0.731	0.894
8324000	35.66169	-106.74337	4	2654.5	1207.95	0.900	9.050	-14.881	10.056	-16.535	-1.592	0.750	7.700	-15.295	10.267	-20.393	-1.932	1.450	6.000	-10.074	4.138	-6.948	-1.746	0.889	2.480	-1.480	1.035	1.277	0.944	0.971	-3.559	0.692	1.050
3460000	35.6675	-83.07361	6	1145.3	127.02	1.375	7.750	-10.371	5.636	-7.543	-1.377	0.775	7.775	-16.944	10.032	-21.864	-1.738	1.225	7.250	-9.167	5.918	-7.483	-1.334	0.800	1.250	0.714	1.378	1.331	0.945	0.795	-0.568	0.793	0.991
2137727	35.68583	-82.06028	6	624.5	329.54	1.350	7.425	-9.747	5.500	-7.220	-1.246	0.775	6.300	-11.123	8.129	-14.352	-1.272	1.175	6.025	-7.879	5.128	-6.705	-1.487	0.630	1.704	-0.556	0.949	1.012	0.852	0.902	-1.463	0.769	1.132
8378500	35.70837	-105.68252	4	3090.7	444.96	0.975	8.900	-12.957	9.128	-13.289	-1.432	0.950	7.100	-14.903	7.474	-15.687	-1.969	1.375	7.425	-12.357	5.400	-8.987	-1.762	0.718	2.000	-1.769	1.207	1.361	0.949	0.273	-1.697	1.085	1.316
8377900	35.77725	-105.65807	4	3068.9	139.03	1.050	8.700	-13.200	8.286	-12.571	-1.495	0.975	6.800	-15.008	6.974	-15.393	-2.058	1.500	7.025	-11.776	4.683	-7.851	-1.590	0.738	1.600	-1.967	1.179	1.353	0.929	0.457	-1.629	0.953	1.106
3498500	35.78562	-83.8846	6	428.1	696.76	1.275	7.875	-11.387	6.176	-8.931	-1.384	0.800	7.825	-14.236	9.781	-17.795	-1.446	1.350	6.675	-9.758	4.944	-7.228	-1.473	0.706	0.778	0.630	1.163	1.053	0.863	0.628	-1.326	0.902	1.024
3463300	35.83151	-82.18429	6	994.3	112.16	1.325	7.500	-9.962	5.660	-7.519	-1.305	1.025	5.925	-12.360	5.780	-12.059	-1.658	1.275	6.675	-8.113	5.235	-6.363	-1.151	0.679	1.714	-2.600	1.010	1.294	0.868	0.477	-0.659	0.745	0.931
2140991	35.83361	-81.71194	6	696.6	521.99	1.425	7.125	-9.517	5.000	-6.679	-1.315	0.750	5.925	-9.656	7.900	-12.874	-1.261	1.175	6.000	-7.619	5.106	-6.484	-1.293	0.614	2.071	-1.714	0.841	0.967	0.825	0.675	-0.950	0.739	0.966
7196900	35.88008	-94.48661	4	405.6	106.35	1.325	7.675	-12.456	5.792	-9.401	-1.560	1.100	6.550	-11.297	5.955	-10.270	-1.680	1.425	5.650	-8.285	3.965	-5.814	-1.459	0.792	1.049	-0.805	0.896	1.030	0.849	0.698	-1.744	0.664	0.938
7197000	35.9212	-94.83856	4	357.9	808.45	1.225	7.725	-12.133	6.306	-9.904	-1.567	1.075	6.425	-11.016	5.977	-10.247	-1.721	1.325	5.575	-7.461	4.208	-5.631	-1.383	0.796	1.324	-1.405	0.899	1.080	0.857	0.659	-1.902	0.646	0.868
7056000	35.98318	-92.74755	6	448.2	2149.36	1.350	7.475	-12.622	5.537	-9.349	-1.627	1.225	6.200	-10.754	5.061	-8.779	-1.733	1.325	6.275	-8.871	4.736	-6.695	-1.381	0.833	0.929	-0.905	0.871	1.013	0.852	0.364	-0.886	0.711	0.839
2096846	35.98722	-79.20611	6	200.5	19.57	1.375	7.475	-9.211	5.436	-6.699	-1.299	0.750	4.975	-8.620	6.633	-11.494	-1.242	1.050	5.050	-6.471	4.810	-6.163	-1.462	0.564	2.462	-2.500	0.707	1.023	0.727	1.914	-2.886	0.675	1.113
7060710	35.99535	-92.21265	6	304.4	150.03	1.325	7.600	-12.400	5.736	-9.359	-1.592	1.125	6.000	-10.785	5.333	-9.587	-1.750	1.500	5.250	-6.869	3.500	-4.580	-1.272	0.755	1.308	-1.256	0.862	1.063	0.830	0.674	-1.814	0.553	0.770
2118500	36.00056	-80.74556	6	325.1	400.53	1.475	6.675	-9.165	4.525	-6.214	-1.321	0.600	5.225	-6.964	8.708	-11.607	-0.988	1.500	4.175	-6.099	2.783	-4.066	-1.527	0.525	2.050	-0.450	0.681	0.772	0.746	0.409	-1.773	0.705	1.054
2111180	36.07139	-81.40306	6	851.6	131.47	1.375	7.250	-9.496	5.273	-6.906	-1.250	0.725	5.400	-9.130	7.448	-12.593	-1.383	1.175	5.575	-7.034	4.745	-5.986	-1.354	0.509	2.640	-3.400	0.854	1.105	0.727	0.714	-1.057	0.796	1.031
2111500	36.175	-81.16889	6	530.0	233.66	1.350	7.150	-9.334	5.296	-6.914	-1.321	0.550	5.275	-7.676	9.591	-13.957	-1.113	1.125	5.425	-6.856	4.822	-6.094	-1.458	0.519	2.636	-1.273	0.684	0.795	0.778	1.486	-2.243	0.755	1.086
2082950	36.18333	-77.87611	6	87.5	460.85	1.200	7.725	-8.896	6.438	-7.413	-1.221	0.725	4.800	-9.003	6.621	-12.418	-1.298	1.050	4.850	-6.907	4.619	-6.578	-1.428	0.563	3.083	-3.250	0.807	1.072	0.646	2.037	-3.259	0.795	1.165
2081500	36.19417	-78.58306	6	155.8	428.37	1.300	7.750	-9.317	5.962	-7.167	-1.277	0.950	6.000	-9.982	6.316	-10.507	-1.359	1.575	4.550	-6.663	2.889	-4.231	-1.716	0.731	1.552	-1.276	0.927	1.154	0.885	0.773	-2.523	0.814	1.342
3479000	36.23917	-81.82222	6	1097.1	235.6	1.475	7.075	-9.041	4.797	-6.129	-1.227	0.825	5.725	-11.671	6.939	-14.146	-1.798	1.150	6.100	-7.586	5.304	-6.596	-1.254	0.576	1.786	-0.857	1.305	1.419	0.763	0.579	-0.474	0.783	0.984
11143000	36.2458	-121.77329	2	749.6	120.61	1.100	8.375	-14.656	7.614	-13.324	-1.640	0.725	4.350	-5.276	6.000	-7.277	-0.986	1.700	3.100	-4.048	1.824	-2.381	-1.292	0.614	3.480	-5.280	0.339	0.576	0.795	0.714	-5.257	0.425	0.855
7195800	36.25548	-94.43394	6	379.0	38.23	1.400	7.200	-11.617	5.143	-8.298	-1.546	0.925	4.975	-6.434	5.378	-6.955	-1.224	1.425	5.075	-7.381	3.561	-5.180	-1.430	0.643	2.088	-1.735	0.530	0.716	0.786	0.558	-1.628	0.713	0.874
2112360	36.31139	-80.80722	6	479.7	205.3	1.350	7.050	-9.021	5.222	-6.682	-1.257	0.625	5.350	-8.660	8.560	-13.856	-1.235	1.175	4.675	-6.900	3.979	-5.873	-1.498	0.519	1.870	-0.913	0.829	0.966	0.667	1.143	-1.829	0.793	1.141
2053200	36.37083	-77.02556	6	21.4	583.66	1.325	7.400	-9.229	5.585	-6.966	-1.308	0.875	6.100	-10.846	6.971	-12.395	-1.236	1.475	5.100	-6.269	3.458	-4.250	-1.288	0.736	1.692	0.077	1.050	1.025	0.830	0.854	-2.000	0.714	0.997
7208500	36.37226	-104.97	4	2567.8	159.22	1.000	8.575	-13.867	8.575	-13.867	-1.587	0.675	8.625	-11.964	12.778	-17.724	-1.130	1.550	6.775	-12.452	4.371	-8.033	-1.746	0.900	2.167	-1.000	0.682	0.730	0.925	0.270	-2.108	0.956	1.210
3161000	36.39333	-81.40694	6	1046.9	527.86	1.425	7.175	-9.547	5.035	-6.700	-1.243	0.750	5.725	-10.724	7.633	-14.299	-1.568	1.000	5.975	-7.883	5.975	-7.883	-1.399	0.579	1.963	-2.407	1.059	1.315	0.719	0.833	-0.861	0.791	1.005
8269000	36.43947	-105.50362	4	2821.6	163.27	1.050	8.725	-13.951	8.310	-13.287	-1.602	0.950	4.625	-8.643	4.868	-9.097	-1.801	1.350	6.900	-9.639	5.111	-7.140	-1.330	0.714	3.267	-4.433	0.601	1.104	0.929	0.432	-1.919	0.697	0.872
8267500	36.54169	-105.5564	4	3313.6	96.26	1.000	8.750	-13.836	8.750	-13.836	-1.605	1.050	6.200	-11.157	5.905	-10.625	-1.576	1.425	6.700	-11.413	4.702	-8.009	-1.575	0.800	2.281	-2.875	0.720	1.001	0.975	0.444	-2.167	0.812	1.082
2074500	36.61958	-79.50419	6	246.1	288.53	1.425	6.875	-9.466	4.825	-6.642	-1.311	0.675	5.075	-7.374	7.519	-10.924	-1.154	1.625	4.400	-6.022	2.708	-3.706	-1.435	0.526	1.739	-1.130	0.703	0.812	0.789	0.556	-1.867	0.634	0.978
7068000	36.622	-90.84762	6	295.5	5318.59	1.225	8.075	-13.623	6.592	-11.121	-1.671	0.850	7.025	-13.744	8.265	-16.169	-2.012	1.475	6.075	-8.887	4.119	-6.025	-1.428	0.816	1.788	-1.212	0.977	1.163	0.959	0.830	-1.702	0.670	0.887
7057500	36.62303	-92.24813	6	326.9	1456.44	1.275	7.825	-13.479	6.137	-10.572	-1.719	1.050	6.525	-12.467	6.214	-11.874	-1.806	1.300	5.825	-9.617	4.481	-7.398	-1.701	0.784	1.538	-0.923	0.910	1.072	0.902	0.739	-1.609	0.729	0.983
3164000	36.64735	-80.97897	6	949.8	2952.74	1.375	7.250	-9.530	5.273	-6.931	-1.228	0.825	5.675	-9.467	6.879	-11.475	-1.330	1.175	5.550	-7.491	4.723	-6.375	-1.367	0.545	1.731	-1.269	0.929	1.104	0.709	0.657	-1.114	0.802	1.017
7071500	36.64868	-91.20082	6	288.2	2023.77	1.300	7.775	-13.428	5.981	-10.329	-1.699	0.850	6.950	-10.619	8.176	-12.493	-1.424	1.225	6.125	-8.719	5.000	-7.118	-1.426	0.808	1.935	-0.581	0.730	0.838	0.885	0.773	-1.295	0.659	0.816
3473000	36.65178	-81.84401	6	947.6	784.81	1.400	7.425	-10.413	5.304	-7.438	-1.272	0.875	4.925	-8.240	5.629	-9.417	-1.518	1.700	5.375	-7.381	3.162	-4.342	-1.349	0.554	2.250	-2.714	0.794	1.010	0.875	0.510	-1.531	0.711	1.062
2051500	36.71681	-77.83166	6	126.1	1428.71	1.425	7.000	-8.900	4.912	-6.245	-1.312	0.650	4.475	-8.319	6.885	-12.798	-1.320	1.250	4.375	-6.038	3.500	-4.830	-1.504	0.491	3.455	-2.364	0.879	1.054	0.737	1.421	-2.316	0.718	1.140
3471500	36.76039	-81.63123	6	901.4	198.16	1.450	7.050	-9.696	4.862	-6.687	-1.272	0.775	5.375	-8.177	6.935	-10.552	-1.349	1.150	5.200	-7.156	4.522	-6.222	-1.291	0.517	1.679	-1.679	0.828	0.969	0.724	0.895	-1.237	0.700	0.893
7148400	36.81503	-98.64814	4	553.1	2544.5	1.150	8.175	-13.478	7.109	-11.720	-1.592	0.975	5.525	-10.285	5.667	-10.548	-1.617	1.375	5.950	-10.000	4.327	-7.273	-1.787	0.739	1.813	-2.219	0.784	1.001	0.870	0.846	-2.026	0.792	1.102
3488000	36.89678	-81.74623	6	837.6	578.21	1.500	7.175	-9.875	4.783	-6.583	-1.256	0.875	5.100	-7.507	5.829	-8.580	-1.196	1.550	4.800	-7.100	3.097	-4.581	-1.471	0.600	1.655	-1.379	0.720	0.924	0.733	0.535	-1.721	0.696	1.078
7067000	36.99138	-91.01351	6	320.7	4349.01	1.225	8.000	-13.665	6.531	-11.155	-1.703	0.875	6.525	-11.053	7.457	-12.632	-1.641	1.325	6.300	-8.613	4.755	-6.500	-1.320	0.796	2.061	-1.333	0.769	0.956	0.918	0.795	-1.455	0.628	0.785
2051000	36.99737	-78.34972	6	152.6	144.82	1.425	6.775	-8.687	4.754	-6.096	-1.366	0.725	4.200	-7.021	5.793	-9.684	-1.174	1.600	3.925	-6.117	2.453	-3.823	-1.675	0.526	2.654	-1.808	0.736	0.869	0.807	0.886	-2.136	0.818	1.303
3170000	37.03763	-80.55672	5	724.6	794.64	1.400	6.675	-9.122	4.768	-6.515	-1.256	0.550	4.700	-8.470	8.545	-15.400	-1.471	1.100	4.150	-6.456	3.773	-5.869	-1.587	0.446	1.850	-0.800	0.870	1.014	0.607	1.000	-1.788	0.768	1.119
7149000	37.0392	-98.47021	3	556.8	2291.2	1.050	8.550	-13.866	8.143	-13.206	-1.573	0.950	5.300	-8.195	5.579	-8.626	-1.252	1.550	5.450	-8.735	3.516	-5.635	-1.664	0.690	2.464	-3.786	0.515	0.778	0.857	0.750	-3.194	0.662	1.027
2056900	37.04514	-79.8442	5	460.1	298.11	1.400	6.950	-9.167	4.964	-6.548	-1.251	0.500	4.950	-6.981	9.900	-13.963	-1.107	1.575	4.425	-6.505	2.810	-4.130	-1.553	0.482	1.950	-0.700	0.681	0.762	0.839	0.717	-1.891	0.666	1.101
2046000	37.06709	-77.60249	5	83.5	288.52	1.350	6.525	-8.692	4.833	-6.439	-1.316	0.600	4.400	-8.540	7.333	-14.233	-1.234	1.025	4.425	-6.249	4.317	-6.097	-1.259	0.519	2.348	-1.522	0.754	0.891	0.630	1.419	-1.806	0.718	1.039
2065500	37.07931	-78.76362	5	218.8	252.58	1.450	6.700	-8.766	4.621	-6.046	-1.326	0.625	5.175	-8.907	8.280	-14.251	-1.341	1.375	4.775	-5.846	3.473	-4.252	-1.302	0.534	1.850	-0.150	1.189	1.133	0.776	0.775	-1.275	0.719	0.971
2064000	37.12681	-78.95974	5	201.3	427.77	1.475	6.600	-8.638	4.475	-5.856	-1.357	0.650	4.925	-8.149	7.577	-12.537	-1.229	1.325	4.825	-5.545	3.642	-4.185	-1.284	0.492	2.136	-0.364	0.917	1.003	0.780	1.024	-1.262	0.655	0.982
7151500	37.12891	-97.60144	3	471.3	2109	1.125	8.225	-13.635	7.311	-12.120	-1.641	0.700	5.325	-7.482	7.607	-10.688	-1.018	0.900	2.725	-2.254	3.028	-2.505	-0.801	0.622	3.273	-2.227	0.549	0.639	0.400	4.000	-8.333	0.388	0.612
3281100	37.15203	-83.7602	5	369.6	422.72	1.400	8.225	-12.691	5.875	-9.065	-1.447	1.275	6.375	-10.516	5.000	-8.248	-1.408	1.425	6.250	-10.295	4.386	-7.224	-1.655	0.750	1.561	-2.024	0.743	0.942	0.857	0.956	-2.067	0.767	1.136
7066000	37.15408	-91.35816	3	340.8	1053.5	1.250	7.950	-13.553	6.360	-10.842	-1.712	1.050	6.775	-13.448	6.452	-12.808	-1.910	1.400	5.875	-9.371	4.196	-6.693	-1.585	0.820	1.486	-1.027	1.013	1.146	0.920	0.889	-1.756	0.695	0.971
3280700	37.16509	-83.30796	5	476.0	158.22	1.200	8.475	-12.463	7.063	-10.386	-1.396	0.900	7.175	-13.071	7.972	-14.523	-1.549	1.500	6.100	-10.362	4.067	-6.908	-1.735	0.688	1.036	-1.000	0.998	1.156	0.833	0.725	-2.225	0.887	1.242
2059500	37.1732	-79.52031	5	329.8	485.41	1.475	6.775	-9.001	4.593	-6.102	-1.357	0.575	4.425	-5.918	7.696	-10.293	-1.024	1.500	4.175	-5.089	2.783	-3.392	-1.238	0.424	2.167	-0.889	0.737	0.769	0.814	1.000	-1.896	0.573	0.856
7145700	37.24955	-97.4039	3	400.8	399.81	1.225	8.175	-13.367	6.673	-10.912	-1.612	0.900	5.175	-8.177	5.750	-9.085	-1.339	1.500	6.075	-8.874	4.050	-5.916	-1.500	0.735	2.600	-3.033	0.517	0.777	0.878	0.465	-1.907	0.689	0.999
11162500	37.26078	-122.32886	2	422.1	118.87	1.100	8.275	-14.225	7.523	-12.932	-1.573	0.650	3.750	-4.955	5.769	-7.623	-1.001	1.350	3.275	-4.394	2.426	-3.255	-1.562	0.523	4.381	-5.333	0.377	0.589	0.750	1.625	-5.438	0.395	0.859
3173000	37.26818	-80.70951	5	799.2	773.32	1.350	7.150	-9.174	5.296	-6.795	-1.188	0.775	4.025	-6.267	5.194	-8.087	-1.393	1.600	3.825	-5.933	2.391	-3.708	-1.623	0.407	2.333	-3.381	0.657	1.074	0.722	1.026	-3.026	0.663	1.263
7184000	37.28125	-95.03267	3	280.9	510.84	1.350	7.500	-12.580	5.556	-9.319	-1.640	0.925	5.925	-9.794	6.405	-10.588	-1.360	1.475	6.025	-8.950	4.085	-6.068	-1.494	0.722	2.333	-1.121	0.679	0.836	0.907	0.531	-1.224	0.769	0.954
9404450	37.33943	-112.60438	2	2247.1	192.96	1.000	9.125	-15.999	9.125	-15.999	-1.732	0.800	7.225	-14.139	9.031	-17.674	-1.798	1.375	6.325	-9.697	4.600	-7.053	-1.634	0.825	2.036	-2.107	0.828	1.048	0.900	0.971	-2.800	0.618	0.948
6918460	37.40237	-93.80203	3	339.3	650.69	1.325	7.600	-12.147	5.736	-9.167	-1.569	0.925	5.850	-8.757	6.324	-9.467	-1.394	1.400	5.475	-7.742	3.911	-5.530	-1.461	0.774	2.108	-1.405	0.646	0.831	0.830	0.523	-1.659	0.660	0.893
3384450	37.47227	-88.54727	3	185.8	111.13	1.225	8.400	-14.590	6.857	-11.910	-1.714	1.325	6.350	-12.605	4.792	-9.514	-1.868	1.575	6.550	-11.674	4.159	-7.412	-1.776	0.837	1.300	-1.725	0.824	1.117	0.898	0.585	-1.683	0.782	1.083
9352900	37.4775	-107.54367	3	3529.2	188.15	1.125	8.325	-13.538	7.400	-12.033	-1.587	1.075	6.125	-14.753	5.698	-13.723	-2.347	1.150	6.350	-11.335	5.522	-9.856	-1.771	0.800	1.286	-2.114	1.214	1.454	0.822	1.057	-1.800	0.944	1.156
3281500	37.47981	-83.67519	5	360.6	1838.22	1.375	8.225	-12.408	5.982	-9.024	-1.414	1.200	5.775	-10.527	4.813	-8.772	-1.568	1.500	5.950	-9.472	3.967	-6.315	-1.574	0.691	1.658	-2.211	0.798	1.075	0.855	0.619	-1.524	0.780	1.110
11176400	37.56132	-121.68384	2	744.0	338.56	1.100	8.575	-15.805	7.795	-14.368	-1.730	0.600	3.425	-3.745	5.708	-6.241	-1.003	1.775	3.400	-4.601	1.915	-2.592	-1.351	0.432	4.118	-7.294	0.295	0.576	0.818	1.057	-5.314	0.411	0.804
1669520	37.63375	-76.69635	5	27.3	277.39	1.500	6.450	-8.386	4.300	-5.591	-1.283	0.825	3.900	-5.996	4.727	-7.268	-1.216	0.750	5.200	-5.010	6.933	-6.679	-0.856	0.517	2.036	-1.214	0.658	0.829	0.517	2.000	-0.083	0.672	0.707
3285000	37.64202	-84.66078	5	309.5	822.34	1.175	8.450	-12.796	7.191	-10.890	-1.403	0.950	7.100	-14.094	7.474	-14.836	-1.797	1.400	6.675	-10.844	4.768	-7.746	-1.594	0.723	1.618	-1.118	1.040	1.157	0.894	1.100	-2.725	0.832	1.124
2018000	37.66596	-79.91144	5	658.6	852.34	1.625	6.650	-8.570	4.092	-5.274	-1.229	0.775	4.075	-5.547	5.258	-7.158	-1.032	1.425	3.725	-4.784	2.614	-3.357	-1.386	0.400	1.600	-0.960	0.612	0.757	0.646	0.659	-1.976	0.654	1.000
3213700	37.67316	-82.28014	5	552.6	2425.06	1.350	7.850	-11.261	5.815	-8.341	-1.344	0.875	5.775	-8.964	6.600	-10.245	-1.193	1.500	5.425	-7.266	3.617	-4.844	-1.415	0.630	2.267	-0.800	0.840	0.848	0.852	0.841	-1.909	0.709	1.035
6921070	37.68265	-93.37033	3	366.9	712.59	1.300	7.650	-12.813	5.885	-9.856	-1.630	0.975	6.125	-10.028	6.282	-10.285	-1.575	1.200	5.725	-8.527	4.771	-7.106	-1.657	0.712	1.444	-0.944	0.757	0.908	0.865	1.133	-2.000	0.659	0.964
7167500	37.70821	-96.2236	3	378.1	319.62	1.200	7.875	-12.492	6.563	-10.410	-1.679	1.100	5.700	-8.833	5.182	-8.030	-1.353	1.350	5.750	-11.013	4.259	-8.158	-2.020	0.792	1.778	-2.000	0.618	0.848	0.875	1.026	-1.923	0.915	1.376
2027000	37.71542	-78.98169	5	489.5	240.77	1.425	6.675	-8.156	4.684	-5.724	-1.228	1.000	4.025	-5.374	4.025	-5.374	-1.227	1.675	4.075	-4.957	2.433	-2.959	-1.286	0.596	1.455	-2.091	0.694	0.932	0.877	0.667	-1.979	0.628	0.975
11266500	37.71687	-119.66628	2	2612.6	833.08	1.200	7.975	-13.372	6.646	-11.143	-1.640	1.050	6.575	-14.443	6.262	-13.755	-2.020	1.550	5.675	-7.745	3.661	-4.997	-1.361	0.792	0.886	-1.114	1.125	1.230	0.875	0.590	-2.051	0.587	0.798
2014000	37.72901	-80.04228	5	712.2	396.78	1.600	6.750	-8.820	4.219	-5.513	-1.273	0.750	3.700	-5.217	4.933	-6.955	-1.042	1.450	4.125	-4.704	2.845	-3.244	-1.266	0.438	2.769	-2.538	0.495	0.810	0.734	0.761	-1.761	0.666	0.907
11264500	37.73159	-119.55877	2	2658.6	467.98	1.175	7.950	-13.353	6.766	-11.364	-1.662	1.200	5.800	-12.020	4.833	-10.017	-1.870	1.425	5.575	-7.609	3.912	-5.340	-1.438	0.787	0.784	-1.892	0.978	1.167	0.872	0.077	-2.051	0.623	0.841
6921200	37.75047	-93.26618	3	315.0	323.62	1.300	7.750	-13.092	5.962	-10.071	-1.635	0.875	6.350	-10.066	7.257	-11.504	-1.511	1.400	5.875	-8.409	4.196	-6.007	-1.486	0.731	1.758	-1.000	0.695	0.883	0.865	0.822	-1.867	0.626	0.902
2016000	37.7918	-79.75949	5	670.1	1194.55	1.575	6.275	-8.000	3.984	-5.079	-1.352	0.900	3.575	-4.697	3.972	-5.219	-1.021	1.625	3.750	-4.760	2.308	-2.929	-1.357	0.508	2.966	-3.379	0.469	0.834	0.810	0.647	-1.667	0.716	1.033
3300400	37.83284	-85.29607	3	247.2	1128.58	1.175	8.725	-13.033	7.426	-11.092	-1.399	1.075	6.650	-12.187	6.186	-11.337	-1.626	1.325	6.975	-9.150	5.264	-6.906	-1.286	0.809	2.083	-1.806	0.855	1.108	0.915	0.707	-1.561	0.639	0.898
